name_key,total_inspections,total_violations,avg_violation_count,avg_days_since_last,first_inspection_rate,avg_prev_rating,inspection_dt,facility_rating_status_y,address,display_name,latitude,longitude,google_rating,google_reviews,google_address,google_lat,google_lon,days_since_latest,recent_factor,score
1 VERJUS CAVE 2 VERJUS,5,0,0,0,0,0,6/23/2022,0,550 washington street,1 verjus cave 2 verjus,37.79586889999999,-122.4027079,,,,,,1301,0,0
111 MINNA GALLERY RED DOOR COFFEE,1,0,0,0,1,-1,9/19/2022,0,111 minna street,111 minna gallery red door coffee,37.787378,-122.399459,,,,,,1213,0,0
20 SPOT MISSION,7,0,0,323,0,0,7/21/2021,0,3565 20th street,20 spot mission,37.758458,-122.4204128,,,,,,1638,0,0
25TH IRVING MARKET,19,0,0,1,0,2,6/9/2022,2,2425 irving street,25th irving market,37.7631526,-122.4839771,,,,,,1315,0,0
5 DEGREE TEA HOUSE,5,0,0,0,0,0,11/30/2021,0,2527 san bruno avenue,5 degree tea house,37.729753,-122.40447,,,,,,1506,0,0
6 TABLES,6,2,0.3333333333333333,5.666666666666667,0.3333333333333333,-0.333333333,11/1/2024,0,1849 union street,6 tables,37.797543,-122.4296775,,,,,,439,0,-3.333333333
7 ELEVEN STORE 2366 22627D,14,0,0,91,0,0.5,6/8/2022,0,5100 geary boulevard,7 eleven store 2366 22627d,37.7808368,-122.4741754,,,,,,1316,0,0
7 ELEVEN STORE 2366 39475B,5,0,0,9,0,1,9/7/2022,0,3400 mission,7 eleven store 2366 39475b,37.7422192,-122.4223927,,,,,,1225,0,0
94641 DOGGIE DINER,2,0,0,182,0,0,4/8/2022,0,24 willie mays place rm 5318,94641 doggie diner,37.7783491,-122.3877002,,,,,,1377,0,0
94654 DERBY GRILL TONY S PIZZA,4,0,0,182,0,0,4/8/2022,0,24 willie mays place rm 2103,94654 derby grill tony s pizza,37.7783491,-122.3877002,,,,,,1377,0,0
94674 DOGGIE DINER,3,0,0,364,0,0,4/8/2022,0,24 willie mays place 2112,94674 doggie diner,37.7783491,-122.3877002,,,,,,1377,0,0
94696 PORTABLE 9 POPCORN,2,0,0,182,0,0,4/8/2022,0,24 willie mays place promenade level 2,94696 portable 9 popcorn,37.7783491,-122.3877002,,,,,,1377,0,0
95229 OUTTA HERE CHEESESTEAK,3,0,0,0,0,0,10/8/2021,0,24 willie mays place view lvl sect 318,95229 outta here cheesesteak,37.7783491,-122.3877002,,,,,,1559,0,0
95239 POPCORN CART,3,0,0,0,1,-1,10/8/2021,0,24 willie mays place view lvl sect 307,95239 popcorn cart,37.7783491,-122.3877002,,,,,,1559,0,0
A DESI,4,0,0,334,0,0,3/15/2023,0,1501 noriega street,a desi,37.7538828,-122.4798713,,,,,,1036,0,0
A16,36,144,4,117.75,0,0.75,9/20/2024,0,2355 chestnut street,a16,37.800043,-122.442097,,,,,,481,0,-40
AAHA INDIAN CUISINE,11,0,0,0,0,1,8/24/2022,1,3316 17th street,aaha indian cuisine,37.7635567,-122.4200257,4.3,419,"3316 17th St, San Francisco, CA 94110, United States",37.76350619999999,-122.4200378,1239,0,4719
ACME BREAD COMPANY,7,0,0,0,0,0,12/8/2021,0,1 ferry building 15,acme bread company,37.795225,-122.39377,,,,,,1498,0,0
AFC SUSHI HAIGHT STREET MARKET,4,0,0,0,1,-1,10/28/2020,0,1530 haight street,afc sushi haight street market,37.7702281,-122.4475864,,,,,,1904,0,0
AFC SUSHI SAFEWAY 1711,18,0,0,226.66666666666666,0,0,3/5/2025,0,15 marina boulevard,afc sushi safeway 1711,37.805073,-122.433106,,,,,,315,0.136986301,0
AKIKO S SUSHI BAR,3,0,0,0,0,0,5/3/2023,0,542a mason street,akiko s sushi bar,37.788484,-122.410045,,,,,,987,0,0
AL PASTOR PAPI,10,0,0,0,0,0,4/20/2022,0,601 mission bay boulevard,al pastor papi,37.7707779,-122.3914399,4.7,86,"232 O'Farrell St, San Francisco, CA 94102, United States",37.7864848,-122.4086079,1365,0,4786
ALBERTINO MARKET,4,2,0.5,196,0.5,-0.5,3/14/2025,0,1897 lombard street,albertino market,37.800063,-122.4325575,,,,,,306,0.16164383561643836,-5
ALLSTARS CAFE,5,0,0,0,0,0,4/20/2022,0,1500 market street,allstars cafe,37.775254,-122.4195586,,,,,,1365,0,0
AMERICAN BITES INC,10,0,0,0,0,0,11/8/2022,0,478 green street,american bites inc,37.7998507,-122.4071195,,,,,,1163,0,0
AMICI S EAST COAST PIZZERIA,15,15,1,73,0,0,8/16/2024,0,2200 lombard street,amici s east coast pizzeria,37.799628,-122.437974,,,,,,516,0,-10
ANDERSEN BAKERY,3,0,0,0,0,0,6/15/2022,0,1390 market street 110,andersen bakery,37.7772044,-122.4173489,,,,,,1309,0,0
ANDI S MARKET,3,0,0,0,0,0,12/20/2021,0,820 cortland avenue,andi s market,37.7387394,-122.4142074,,,,,,1486,0,0
ANGLER SF,15,0,0,0,0,0.6666666666666666,9/21/2022,1,132 embarcadero,angler sf,37.7929662,-122.3923472,,,,,,1211,0,0
ANTONELLI BROTHERS MEAT FISH AND POULTRY INC,3,0,0,0,0,0,11/17/2020,0,3585 california street,antonelli brothers meat fish and poultry inc,37.7861846,-122.452872,,,,,,1884,0,0
ARANG,3,0,0,412,0,0,5/3/2022,0,1506 fillmore street,arang,37.7835513,-122.4324432,,,,,,1352,0,0
ARIA,7,0,0,0,1,-1,10/21/2020,1,932 larkin street,aria,37.786565,-122.418116,,,,,,1911,0,0
ARMENIAN CULTURAL CENTER,2,0,0,0,0,0,6/9/2022,0,825 brotherhood way,armenian cultural center,37.7138891,-122.47839,,,,,,1315,0,0
ARMO MARKET LIQUOR INC DBA AMRO MARKET,8,2,0.25,52.25,0.25,-0.25,11/20/2024,0,2901 van ness avenue,armo market liquor inc dba amro market,37.802412,-122.425128,,,,,,420,0,-2.5
ASIAN BOX,10,20,2,258,0,0,11/1/2024,0,2031 chestnut street,asian box,37.800571,-122.4367996,4.4,356,"2031 Chestnut St, San Francisco, CA 94123, United States",37.8005669,-122.436793,439,0,4736
ATELIER CRENN,8,16,2,550.5,0,0,5/30/2025,0,3127 fillmore street,atelier crenn,37.798403,-122.435804,4.7,729,"3127 Fillmore St, San Francisco, CA 94123, United States",37.7983395,-122.435894,229,0.3726027397260274,5409
AURA TEA COFFEE,5,0,0,0,1,-1,6/2/2022,0,121 spear street b05,aura tea coffee,37.7921638,-122.3926569,,,,,,1322,0,0
AVOTOASTY,2,0,0,9,0,0,4/10/2024,0,1796 union street,avotoasty,37.7981839,-122.428801,4.3,263,"1796 Union St, San Francisco, CA 94123, United States",37.7981839,-122.428801,644,0,4563
AZUCAR LOUNGE,4,0,0,0,0,0,3/15/2023,0,299 09th street,azucar lounge,37.774722,-122.406761,,,,,,1036,0,0
B W KITCHEN,6,0,0,0,0,1,7/13/2021,1,958 geneva avenue,b w kitchen,37.7157885,-122.4403542,,,,,,1646,0,0
B44,10,0,0,0,0,0,1/20/2021,0,44 belden place,b44,37.791278,-122.403748,,,,,,1820,0,0
BAAN YAAI,18,60,3.3333333333333335,332.3333333333333,0,0,3/7/2025,0,2274 lombard street,baan yaai,37.7996734,-122.4389331,4.6,261,"2274 Lombard St, San Francisco, CA 94123, United States",37.7996734,-122.4389331,313,0.14246575342465753,4827.666666666667
BACIO,9,0,0,172.33333333333334,0.3333333333333333,-0.333333333,6/12/2025,0,3240 scott street,bacio,37.799838,-122.4408015,,,,,,216,0.40821917808219177,0
BAKESALE BETTY HOT DOG BILL EAST 600,4,0,0,143,0,0,9/15/2021,0,1 warriors way level 600 east,bakesale betty hot dog bill east 600,37.7680183,-122.3878772,,,,,,1582,0,0
BALBOA,18,48,2.6666666666666665,259.3333333333333,0,0,3/11/2025,0,3199 fillmore street,balboa,37.798835,-122.435894,,,,,,309,0.15342465753424658,-26.66666667
BANH MI KING,5,0,0,0,0,0,11/30/2021,0,180 howard street g2,banh mi king,37.7909652,-122.393166,,,,,,1506,0,0
BAO,11,0,0,0,0,2,12/7/2022,2,590 valencia street,bao,37.7635111,-122.4219855,4.5,576,"590 Valencia St, San Francisco, CA 94110, United States",37.7635131,-122.4219389,1134,0,5076
BARRY S MARINA,2,0,0,910,0,0,6/14/2024,0,2246 lombard street,barry s marina,37.7998277,-122.4387809,,,,,,579,0,0
BASA SEAFOOD EXPRESS,7,0,0,0,0,0,9/15/2021,0,3064 24th street,basa seafood express,37.752578,-122.413372,,,,,,1582,0,0
BAYVIEW HP MULTI SERVICE DROP IN CT,3,0,0,0,1,-1,1/6/2022,0,2111 jennings street,bayview hp multi service drop in ct,37.726932,-122.388696,,,,,,1469,0,0
BEANSTALK,3,0,0,0,0,0,7/12/2021,0,724 bush street,beanstalk,37.7902394,-122.4093288,,,,,,1647,0,0
BEIT RIMA,5,0,0,0,0,0,9/17/2021,0,86 carl street,beit rima,37.7659778,-122.4496653,4.4,860,"138 Church St, San Francisco, CA 94114, United States",37.7687245,-122.4292409,1580,0,5260
BEIT RIMA,5,0,0,0,0,0,9/17/2021,0,86 carl street,beit rima,37.7659778,-122.4496653,4.3,601,"86 Carl St, San Francisco, CA 94117, United States",37.7659778,-122.4496653,1580,0,4901
BELLY BURGER,6,0,0,0,0,0,10/5/2021,0,5740 geary boulevard,belly burger,37.7805064,-122.4812344,,,,,,1562,0,0
BESHARAM,4,0,0,0,0,0,8/10/2022,0,1275 minnesota street,besharam,37.7542471,-122.3903999,4,749,"1275 Minnesota St, San Francisco, CA 94107, United States",37.7541873,-122.3897399,1253,0,4749
BIRDSONG,4,0,0,7,0,0,10/5/2021,0,1085 mission street,birdsong,37.7794022,-122.4103967,4.6,448,"1085 Mission St, San Francisco, CA 94103, United States",37.7794452,-122.4104501,1562,0,5048
BLACK HORSE LONDON DELI THE,4,4,1,9.5,0.5,-0.5,4/10/2024,0,1514 union street,black horse london deli the,37.798632,-122.4244575,,,,,,644,0,-10
BLACKWOOD,12,27,2.25,50.5,0.25,-0.25,11/21/2024,0,2150 chestnut street,blackwood,37.800711,-122.4388665,4.4,1388,"2150 Chestnut St, San Francisco, CA 94123, United States",37.8007101,-122.4388058,419,0,5765.5
BLACKWOOD THAI,1,2,2,0,1,-1,2/21/2024,0,2150 chestnut street,blackwood thai,37.800711,-122.4388665,,,,,,693,0,-20
BLACKWOOD THAI CUISINE,6,0,0,0,0,0,6/9/2022,0,2150 chestnut street,blackwood thai cuisine,37.800508,-122.438824,,,,,,1315,0,0
BLEU COFFEE AND TEA,2,0,0,0,0.5,-0.5,7/17/2024,0,2035 union street,bleu coffee and tea,37.797147,-122.4328275,,,,,,546,0,0
BLEU COFFEE TEA,9,9,1,30.666666666666668,0.3333333333333333,-0.333333333,10/30/2024,0,2035 union street,bleu coffee tea,37.797147,-122.4328275,,,,,,441,0,-10
BLUE BARN GOURMET,12,12,1,362.3333333333333,0,0,10/17/2024,0,3344 steiner street,blue barn gourmet,37.8003047,-122.437717,,,,,,454,0,-10
BLUE FOG MARKET,6,12,2,404,0,0,4/22/2024,0,2567 gough street,blue fog market,37.7970802,-122.4273258,,,,,,632,0,-20
BLUE HOUSE CAFE SF,4,0,0,0,0,0,3/24/2022,0,302 randolph street,blue house cafe sf,37.7144818,-122.4655812,,,,,,1392,0,0
BLUE SKY,14,0,0,369,0,0,2/16/2023,0,1504 powell street,blue sky,37.798547,-122.410437,,,,,,1063,0,0
BLUE WHALE RESTAURANT BAR,6,8,1.3333333333333333,2.3333333333333335,0.3333333333333333,-0.333333333,5/2/2024,0,2033 union street,blue whale restaurant bar,37.797147,-122.4328275,,,,,,622,0,-13.33333333
BLUESTONE LANE,14,21,1.5,23.142857142857142,0,0.35714285714285715,11/1/2024,2,3352 steiner street,bluestone lane,37.80045,-122.437575,,,,,,439,0,-15
BOBA GUYS,3,0,0,64,0,0,6/17/2021,0,836 divisadero street 1,boba guys,37.7774899,-122.4379982,,,,,,1672,0,0
BOHO PETIT,4,6,1.5,8,0.5,0,2/7/2025,0,2146 chestnut street,boho petit,37.800729,-122.4386955,,,,,,341,0.065753425,-15
BONITA TAQUERIA Y ROTISSERIE,1,2,2,295,0,0,2/28/2024,0,2257 chestnut street,bonita taqueria y rotisserie,37.800117,-122.4404235,,,,,,686,0,-20
BOSS BAKERY,9,0,0,323,0,0,5/25/2023,0,2516 noriega street,boss bakery,37.7538327,-122.4908305,,,,,,965,0,0
BOSTON MARKET,16,0,0,106.5,0,1,6/16/2023,2,2300 16th street,boston market,37.765708,-122.409002,,,,,,943,0,0
BOTTLE S BITES,1,9,9,0,1,-1,4/7/2025,0,1799 union street,bottle s bites,37.797786,-122.428719,,,,,,282,0.2273972602739726,-90
BOUDIN BAKERY,20,0,0,0,0,0,7/27/2022,0,251 geary street basement macy s,boudin bakery,37.787423,-122.407417,4.5,486,"399 10th Ave, San Francisco, CA 94118, United States",37.7811247,-122.4687325,1267,0,4986
BOULEVARD,3,0,0,0,0,0,12/8/2022,0,1 mission street,boulevard,37.793497,-122.392841,4.6,1661,"1 Mission St, San Francisco, CA 94105, United States",37.7932697,-122.3928679,1133,0,6261
BOWL D ACAI,4,0,0,0,0,0,11/10/2022,0,1958 polk street,bowl d acai,37.7946958,-122.4213341,,,,,,1161,0,0
BRANDY HO S HUNAN FOOD,9,0,0,0,0,1,11/8/2021,1,217 columbus avenue,brandy ho s hunan food,37.797407,-122.405996,,,,,,1528,0,0
BRYAN S,12,0,0,0,0,0,9/19/2022,0,3445 california street,bryan s,37.786703,-122.450877,,,,,,1213,0,0
BUN MEE,56,112,2,29.75,0,0,11/15/2024,0,3330 steiner street,bun mee,37.80018,-122.437521,,,,,,425,0,-20
BURGER KING 5830,4,0,0,0,0,0,1/19/2021,0,245 bayshore boulevard,burger king 5830,37.744062,-122.404475,,,,,,1821,0,0
BURMA LOVE 2,3,0,0,0,0,0,11/8/2022,0,8 mint plaza,burma love 2,37.7829306,-122.4079895,,,,,,1163,0,0
BUS STOP,1,1,1,0,1,-1,4/10/2024,0,1901 union street,bus stop,37.797543,-122.4307215,,,,,,644,0,-10
BUSTER S CHEESE STEAK,12,0,0,210,0,0,4/20/2022,0,366 columbus street,buster s cheese steak,37.7986194,-122.4075046,,,,,,1365,0,0
BUZZWORKS,1,0,0,0,1,-1,8/27/2021,0,365 11th street,buzzworks,37.771307,-122.4129061,,,,,,1601,0,0
CAFE 550,3,0,0,0,0,0,5/4/2023,0,550 15th street,cafe 550,37.7674512,-122.4063277,,,,,,986,0,0
CAFE BROADWAY,7,0,0,0,0,0,12/14/2021,0,674 broadway street,cafe broadway,37.7979802,-122.4082296,,,,,,1492,0,0
CAFE BUNN MI,9,0,0,0,0,0,12/6/2021,0,417 clement street,cafe bunn mi,37.782953,-122.4637,4.3,618,"417 Clement St, San Francisco, CA 94118, United States",37.7828722,-122.4637385,1500,0,4918
CAFE GOURMAND,4,0,0,0,0,0,9/20/2022,0,835 geary street,cafe gourmand,37.7860348,-122.4169416,,,,,,1212,0,0
CAFE LA TAZA,7,0,0,0,0,1,3/30/2023,1,2475a mission,cafe la taza,37.757436,-122.41888,,,,,,1021,0,0
CAFE LE,12,30,2.5,241,0,0,3/12/2024,0,2895 van ness avenue,cafe le,37.802163,-122.424794,,,,,,673,0,-25
CAFE PLUS,1,0,0,0,1,-1,5/21/2024,0,3601 lyons street,cafe plus,37.80417187,-122.4482386,,,,,,603,0,0
CAFE REVEILLE,14,0,0,0,0,0,11/10/2022,0,1998 polk street,cafe reveille,37.794945,-122.4214533,,,,,,1161,0,0
CAFE SUSPIRO,4,0,0,0,0,0,11/10/2022,0,1246 folsom street,cafe suspiro,37.7746,-122.411015,,,,,,1161,0,0
CAFE TROYA FILLMORE,14,0,0,0,1,-1,10/21/2020,0,2125 fillmore street,cafe troya fillmore,37.789404,-122.433954,,,,,,1911,0,0
CAKAR,1,0,0,0,0,0,6/10/2025,0,3030 fillmore street,cakar,37.797561,-122.435325,,,,,,218,0.40273972602739727,0
CALIFORNIA FISH MARKET,10,0,0,0,0,0,4/20/2022,0,550 green street,california fish market,37.7998171,-122.4083243,,,,,,1365,0,0
CALIFORNIA PIZZA KITCHEN INC,5,0,0,0,0,0,8/10/2020,0,53 03rd street,california pizza kitchen inc,37.78678,-122.402535,,,,,,1983,0,0
CALIFORNIA WINE MERCHANT,3,3,1,820,0,0,2/7/2025,0,2113 chestnut street,california wine merchant,37.800534,-122.438217,,,,,,341,0.065753425,-10
CAMINO ALTO,4,0,0,18,0.5,-0.5,5/31/2024,0,1715 union street,camino alto,37.797849,-122.427612,4.6,400,"1715 Union St, San Francisco, CA 94123, United States",37.7979581,-122.427614,593,0,5000
CAMPUS,4,0,0,5,0.5,-0.5,5/30/2025,0,2241 chestnut street,campus,37.800036,-122.4402165,,,,,,229,0.3726027397260274,0
CARMELINA S,3,0,0,0,0,0,4/19/2023,0,1855 folsom street,carmelina s,37.767664,-122.415456,,,,,,1001,0,0
CAUSWELLS,8,20,2.5,392.5,0,0,12/4/2024,0,2346 chestnut street,causwells,37.8002501,-122.4419978,4.3,920,"2346 Chestnut St, San Francisco, CA 94123, United States",37.8003429,-122.4420181,406,0,5195
CHA YA,3,0,0,0,0,0,4/19/2023,0,762 valencia street,cha ya,37.760777,-122.421505,,,,,,1001,0,0
CHAIYA THAI,4,0,0,0,0,0,9/13/2022,0,272 claremont boulevard,chaiya thai,37.7410872,-122.4650679,,,,,,1219,0,0
CHARLES CHOCOLATES,3,0,0,414,0,0,6/24/2022,0,2650 18th street,charles chocolates,37.7621342,-122.4089639,,,,,,1300,0,0
CHERRY BLOSSOM BAKERY,6,0,0,0,0,0,1/25/2022,0,844 clement street,cherry blossom bakery,37.782778,-122.468341,4.3,146,"844 Clement St, San Francisco, CA 94118, United States",37.7828956,-122.4684265,1450,0,4446
CHESTNUT DINER,18,24,1.3333333333333333,364.3333333333333,0,0,2/12/2025,0,1312 chestnut street,chestnut diner,37.8023767,-122.4251545,,,,,,336,0.079452055,-13.33333333
CHESTNUT STREET COFFEE ROASTERY,12,16,1.3333333333333333,265.6666666666667,0,0,8/15/2024,0,2331 chestnut street,chestnut street coffee roastery,37.79984,-122.4417344,,,,,,517,0,-13.33333333
CHEVRON STATIONS INC 1712,1,0,0,0,1,-1,1/24/2025,0,1790 lombard street,chevron stations inc 1712,37.800765,-122.430924,,,,,,355,0.02739726,0
CHICO S PIZZA,3,0,0,0,0,0,9/13/2022,0,131 06th street,chico s pizza,37.780747,-122.4081357,,,,,,1219,0,0
CHICOS PIZZA,4,4,1,720,0,0,11/5/2024,0,1434 lombard street,chicos pizza,37.80155,-122.4253055,,,,,,435,0,-10
CHIEFTAIN IRISH PUB THE,2,0,0,0,0,0,11/14/2022,0,198 05th street,chieftain irish pub the,37.781567,-122.405059,,,,,,1157,0,0
CHIPOTLE MEXICAN GRILL 1566,8,0,0,0,0,0,9/19/2022,0,50 california street,chipotle mexican grill 1566,37.7940821,-122.39741,,,,,,1213,0,0
CHOPSTICKS,5,0,0,0,0,2,7/12/2021,2,4615 mission street,chopsticks,37.7243666,-122.4347648,,,,,,1647,0,0
CHRISTA MARKET,10,0,0,179,0,0,11/8/2022,0,1926 broderick street,christa market,37.7886161,-122.4420129,,,,,,1163,0,0
CHRISTOPHER ELBOW CHOCOLATES,5,0,0,373,0,0,10/28/2021,0,401 hayes street,christopher elbow chocolates,37.7767029,-122.4231847,4.6,291,"401 Hayes St, San Francisco, CA 94102, United States",37.7767756,-122.4231051,1539,0,4891
CHUBBY NOODLE,18,0,0,0,0,0.5,9/7/2021,1,570 green street,chubby noodle,37.7997609,-122.4085676,,,,,,1590,0,0
CHUG PUB,8,0,0,0,0,0,4/14/2022,0,1849 lincoln way,chug pub,37.765384,-122.478129,,,,,,1371,0,0
CITY SUPER,10,0,0,8,0,0,6/30/2021,0,1108 stockton street,city super,37.7960781,-122.4080825,,,,,,1659,0,0
CLOONEY S,4,0,0,0,0,1,1/14/2021,1,1401 valencia street,clooney s,37.750374,-122.420456,,,,,,1826,0,0
COCHINITA,21,1,0.047619047619047616,170.23809523809524,0,0,1/7/2025,0,500 marina boulevard,cochinita,37.8058716,-122.4424246,,,,,,372,0,-0.476190476
COCHINITA 2,1,0,0,0,1,-1,3/28/2024,0,2 marina boulevard fort mason,cochinita 2,37.806534,-122.427806,,,,,,657,0,0
COFFEE BODEGA,9,9,1,49,0,0,1/3/2025,0,2201 union street,coffee bodega,37.796922,-122.435703,,,,,,376,0,-10
CONGREGATION ADATH ISRAEL,2,0,0,0,0,0,11/8/2022,0,1851 noriega street,congregation adath israel,37.7536667,-122.4837906,,,,,,1163,0,0
CONGREGATION SHERITH ISRAEL,4,0,0,441,0,0,10/18/2022,0,2266 california street,congregation sherith israel,37.789225,-122.431643,,,,,,1184,0,0
CORSAGNA ITALIAN FRENCH BAKERY,1,0,0,0,1,-1,3/14/2024,0,1668 union street,corsagna italian french bakery,37.798452,-122.4268065,,,,,,671,0,0
CORX WINE,3,0,0,253,0,0,6/30/2022,0,3240 geary boulevard,corx wine,37.7818633,-122.4539139,,,,,,1294,0,0
COTE OUEST BISTRO,64,56,0.875,116.375,0,0,1/28/2025,0,2953 baker street,cote ouest bistro,37.798338,-122.4460913,,,,,,351,0.038356164383561646,-8.75
COUSINS MAINE LOBSTER,2,0,0,0,0,0,8/24/2022,0,601 mission bay boulevard n,cousins maine lobster,37.7707779,-122.3914399,,,,,,1239,0,0
CRAB HOUSE,2,0,0,7,0,0,11/9/2022,0,pier 39 213,crab house,37.8096632,-122.4102547,,,,,,1162,0,0
CRACKED BATTERED,3,6,2,160,0,0,8/21/2024,0,2240 chestnut street,cracked battered,37.8004655,-122.4402056,,,,,,511,0,-20
CRAZY PEPPER,12,0,0,129.5,0,0.5,7/26/2022,0,2257 san jose avenue,crazy pepper,37.7208369,-122.4460824,,,,,,1268,0,0
CREIGHTON S BAKERY,3,0,0,0,0,0,6/8/2022,0,5214 diamond heights boulevard,creighton s bakery,37.7437254,-122.4399407,,,,,,1316,0,0
CROSTINI AND JAVA,6,0,0,0,0,0,11/8/2022,0,899 hyde street,crostini and java,37.7889819,-122.4171572,,,,,,1163,0,0
CRUNCH,1,0,0,0,1,-1,4/30/2024,0,2324 chestnut street,crunch,37.800396,-122.44176,,,,,,624,0,0
