name_key,total_inspections,total_violations,avg_violation_count,avg_days_since_last,first_inspection_rate,avg_prev_rating,inspection_dt,facility_rating_status_y,address,display_name,latitude,longitude,google_rating,google_reviews,google_address,google_lat,google_lon,days_since_latest,recent_factor,score
CULTIVAR SAN FRANCISCO,9,8,0.8888888888888888,143.66666666666666,0,1.5555555555555556,3/21/2025,0,2379 chestnut street street,cultivar san francisco,37.80000806,-122.4424453,,,,,,299,0.18082191780821918,-8.888888889
CUP A JOE COFFEHAUS,3,0,0,0,1,-1,8/10/2020,0,896 sutter street,cup a joe coffehaus,37.7886251,-122.4150795,,,,,,1983,0,0
CURVEBALL 2,1,0,0,0,0,0,3/23/2022,0,601 misson bay boulevard,curveball 2,37.7707491,-122.3916769,,,,,,1393,0,0
DAD SONS MARKET,4,8,2,8.5,0.5,0,2/7/2025,0,3218 fillmore street,dad sons market,37.799199,-122.4357885,,,,,,341,0.065753425,-20
DAILY DRIVER UNION,4,6,1.5,23,0.5,-0.5,3/26/2024,0,1977 b union street,daily driver union,37.79753167,-122.4318505,,,,,,659,0,-15
DANCING YAK,20,0,0,0,0,1.5,4/24/2023,1,280 valencia street,dancing yak,37.7685083,-122.4225439,,,,,,996,0,0
DANDELION CHOCOLATE,12,3,0.25,34.5,0,0,2/5/2025,0,1837 union street,dandelion chocolate,37.797561,-122.4295695,4.7,2648,"740 Valencia St, San Francisco, CA 94110, United States",37.7610131,-122.4216951,343,0.060273973,7345.5
DANDELION CHOCOLATE,12,3,0.25,34.5,0,0,2/5/2025,0,1837 union street,dandelion chocolate,37.797561,-122.4295695,4.5,171,"1 Ferry Building Shop 14, San Francisco, CA 94111, United States",37.79579349999999,-122.3938028,343,0.060273973,4668.5
DECCAN HOUSE,20,0,0,0,0.5,0.5,6/14/2021,2,1142 valencia street,deccan house,37.7546349,-122.4211448,4,528,"1142 Valencia St, San Francisco, CA 94110, United States",37.7546383,-122.4211448,1675,0,4528
DELANCEY ST,5,0,0,15,0,0,11/18/2020,0,600 embarcadero street,delancey st,37.783884,-122.388295,,,,,,1883,0,0
DELAROSA,28,30,1.0714285714285714,28.071428571428573,0.2857142857142857,-0.285714286,2/28/2025,0,2175 chestnut street,delarosa,37.800414,-122.439127,,,,,,320,0.1232876712328767,-10.71428571
DELICIOUS DIM SUM,16,0,0,0,0,0,4/25/2023,0,752 jackson street,delicious dim sum,37.7961783,-122.4075701,4.4,523,"752 Jackson St, San Francisco, CA 94133, United States",37.79601419999999,-122.407539,995,0,4923
DELILAH S LOW PROOF COCKTAIL WINE BAR,48,78,1.625,22.25,0.125,-0.125,11/15/2024,0,2336 chestnut street,delilah s low proof cocktail wine bar,37.800387,-122.4419895,,,,,,425,0,-16.25
DEVILS TEETH INC,5,0,0,0,1,-1,9/23/2020,0,3619 balboa street,devils teeth inc,37.7755224,-122.4977012,,,,,,1939,0,0
DIANDA S ITAL AMER PASTRY CO,8,0,0,220.5,0,0,1/6/2022,0,2883 mission street,dianda s ital amer pastry co,37.750959,-122.418264,,,,,,1469,0,0
DIM SUM BISTRO,4,0,0,0,0,0,10/5/2022,0,675 broadway street,dim sum bistro,37.7975019,-122.4081675,4.2,580,"675 Broadway, San Francisco, CA 94133, United States",37.7975803,-122.4081677,1197,0,4780
DOMINO S 8421,8,0,0,7,0,0,1/19/2021,0,5200 geary boulevard,domino s 8421,37.7807121,-122.4750029,,,,,,1821,0,0
DOPPIO ZERO,11,0,0,0,0,0,6/23/2021,0,395 hayes street,doppio zero,37.7768119,-122.4228144,,,,,,1666,0,0
DRAGON RIVER,7,0,0,0,0,0,2/21/2023,0,5045 geary boulevard,dragon river,37.780523,-122.47358,,,,,,1058,0,0
DRAGON WELL,21,28,1.3333333333333333,254.33333333333334,0,0,10/17/2024,0,2142 chestnut street,dragon well,37.800528,-122.438664,4.2,329,"2142 Chestnut St, San Francisco, CA 94123, United States",37.80064,-122.4386477,454,0,4515.666666666667
DRAGONEATS,4,0,0,0,0,0,5/24/2021,1,555 folsom street,dragoneats,37.786381,-122.3953683,4.7,450,"520 Gough St, San Francisco, CA 94102, United States",37.7783702,-122.4231862,1696,0,5150
DRAGONEATS,4,0,0,0,0,0,5/24/2021,1,555 folsom street,dragoneats,37.786381,-122.3953683,4.6,410,"1671 Haight St, San Francisco, CA 94117, United States",37.769511,-122.4501151,1696,0,5010
DUC LOI SUPERMARKET,4,0,0,0,0,1,9/1/2020,1,2200 mission street,duc loi supermarket,37.761637,-122.419385,,,,,,1961,0,0
DUMPLING HOME,6,0,0,7,0,0,9/20/2022,0,298 gough street,dumpling home,37.7757832,-122.4226361,4.6,1491,"298 Gough St, San Francisco, CA 94102, United States",37.7758205,-122.4226361,1212,0,6091
DUMPLING UNION,2,8,4,193,0,0,11/5/2024,0,1809 union street,dumpling union,37.797808,-122.4292,,,,,,435,0,-40
DYNAMO KIOSK,4,0,0,43,0.5,-0.5,2/21/2025,0,110 yacht road,dynamo kiosk,37.806543,-122.447268,,,,,,327,0.10410958904109589,0
DYNANO DONUT AND COFFEE,2,0,0,0,0.5,-0.5,6/6/2025,0,110 yacht road,dynano donut and coffee,37.806543,-122.447268,,,,,,222,0.3917808219178082,0
EARL OF SANDWICH,8,0,0,359,0,0,4/7/2023,0,213 king street,earl of sandwich,37.7776223,-122.3920148,,,,,,1013,0,0
EARTHBAR CHESTNUT,4,4,1,306,0,0,11/15/2024,0,2234 chesnut street,earthbar chestnut,37.80036729,-122.440048,,,,,,425,0,-10
EARTHBAR UNION ST,1,2,2,0,1,-1,8/14/2024,0,2055 union street,earthbar union st,37.79712,-122.433084,,,,,,518,0,-20
EDDIE S,18,0,0,206,0,0,11/29/2021,0,800 divisadero street,eddie s,37.7770622,-122.4379846,,,,,,1507,0,0
EDGEWOOD CHILDREN S CENTER,6,0,0,147,0,0,3/30/2023,0,1801 vicente street,edgewood children s center,37.739083,-122.485437,,,,,,1021,0,0
EL BURRITO EXPRESS 2,11,0,0,0,0,1,11/30/2021,1,1812 divisadero street,el burrito express 2,37.786407,-122.440057,,,,,,1506,0,0
EL CAPITAN TAQUERIA 4,10,0,0,0,0,1,8/23/2022,1,1725 polk street,el capitan taqueria 4,37.7927954,-122.4213895,,,,,,1240,0,0
EL CASTILLITO TAQUERIA INC,4,0,0,0,0,0,9/30/2021,0,136 church street,el castillito taqueria inc,37.768776,-122.429095,,,,,,1567,0,0
EL CASTILLITO TAQUERIA STAR,8,0,0,0,0,0,10/21/2020,0,250 golden gate avenue,el castillito taqueria star,37.781788,-122.414704,,,,,,1911,0,0
EL LOPO,3,0,0,0,1,-1,6/3/2021,0,1327 polk street,el lopo,37.7890509,-122.4205784,4.7,333,"1327 Polk St, San Francisco, CA 94109, United States",37.7890547,-122.4205325,1686,0,5033
EL PARAISO,8,0,0,0,0,0,11/3/2021,0,1198 treat avenue,el paraiso,37.7510645,-122.4129829,,,,,,1533,0,0
EL PORTENO 1,6,0,0,9,0,1,6/2/2022,0,5173 mission street,el porteno 1,37.7158525,-122.4411418,,,,,,1322,0,0
ELIZA S,4,0,0,0,0,0,6/21/2021,0,2877 california street,eliza s,37.787884,-122.441657,,,,,,1668,0,0
EMMITA S,2,0,0,0,0,0,3/6/2023,0,1635 divisadero street 145,emmita s,37.7845754,-122.4400886,,,,,,1045,0,0
EVERETT MIDDLE SCHOOL,13,0,0,161,0,0,3/10/2023,0,450 church street,everett middle school,37.763794,-122.428617,,,,,,1041,0,0
FACEBOOK,1,0,0,0,1,-1,9/21/2022,0,250 howard street 27th fl,facebook,37.7902773,-122.3941453,,,,,,1211,0,0
FANCY WHEATFIELD BAKERY,7,0,0,0,0,0,3/8/2023,0,1362 stockton street,fancy wheatfield bakery,37.7984886,-122.4086339,,,,,,1043,0,0
FIFTH ST CAFE CORPORATION,2,0,0,0,0,0,11/8/2022,0,155 5th street,fifth st cafe corporation,37.7821229,-122.4054616,,,,,,1163,0,0
FIORELLA,7,0,0,161,0,0,1/25/2022,0,2339 clement street,fiorella,37.7818464,-122.4845121,,,,,,1450,0,0
FIORELLA SUNSET,3,0,0,0,0,0,1/18/2022,0,1240 09th avenue,fiorella sunset,37.7651584,-122.4661957,4.5,438,"1240 9th Ave, San Francisco, CA 94122, United States",37.76515430000001,-122.4662769,1457,0,4938
FIREFLY INC,2,0,0,0,0,0,10/20/2020,0,4288 24th street,firefly inc,37.751068,-122.438242,,,,,,1912,0,0
FIRST CUP,4,8,2,1022,0,0,12/10/2024,0,2911 van ness avenue,first cup,37.802454,-122.424854,,,,,,400,0,-20
FISH N GARI,5,0,0,0,0,0,5/9/2023,0,1718 polk street,fish n gari,37.792577,-122.421016,,,,,,981,0,0
FLORES,4,12,3,1076,0,0,12/30/2024,0,2030 union street,flores,37.7976753,-122.4327034,,,,,,380,0,-30
FOGHORN TAPROOM,7,0,0,22,0,0,8/23/2022,0,534 irving street,foghorn taproom,37.7643268,-122.4637301,,,,,,1240,0,0
FOGO DE CHAO,5,0,0,250,0,0,2/21/2023,0,201 03rd street 100,fogo de chao,37.7850918,-122.4001373,,,,,,1058,0,0
FOLSOM STREET FOUNDRY,1,0,0,0,1,-1,9/15/2021,0,1425 folsom street,folsom street foundry,37.7722963,-122.4129303,,,,,,1582,0,0
FOODS CO 351,4,0,0,0,0,0,1/20/2021,0,345 williams avenue,foods co 351,37.730164,-122.399114,,,,,,1820,0,0
FOODS CO 357,12,0,0,0,0,2,4/19/2023,2,1800 folsom street,foods co 357,37.767907,-122.415584,,,,,,1001,0,0
FOR THE RECORD,1,2,2,0,1,-1,9/18/2024,0,2120 greenwich street,for the record,37.799217,-122.435496,,,,,,483,0,-20
FORT MASON MARKET AND DELI,3,3,1,806,0,0,3/21/2024,0,1701 greenwich street,fort mason market and deli,37.79983660000001,-122.4278302,,,,,,664,0,-10
FOXTAIL CATERING EVENTS,3,0,0,371,0,0,3/24/2022,0,2565 03rd street 310,foxtail catering events,37.7569896,-122.3876869,,,,,,1392,0,0
FRANKLIN MARKET,3,3,1,862,0,0,3/15/2024,0,2836 franklin street,franklin market,37.8007158,-122.42591,,,,,,670,0,-10
FRESH MEAT SEAFOOD MARKET,7,0,0,0,0,0,7/26/2022,0,2704 mission street,fresh meat seafood market,37.7536369,-122.4188108,,,,,,1268,0,0
FRONT CAFE,5,0,0,42,0,0,1/27/2022,0,498 alabama street,front cafe,37.7631299,-122.4124105,,,,,,1448,0,0
FUEL 24 7 LOMBARD,1,0,0,0,1,-1,1/13/2025,0,2601 lombard street,fuel 24 7 lombard,37.798569,-122.444559,,,,,,366,0,0
FUNG WONG SF,10,0,0,0,0,1,3/9/2023,1,2500 noriega street,fung wong sf,37.7538562,-122.4907045,3.7,191,"2500 Noriega St, San Francisco, CA 94122, United States",37.7538562,-122.4907045,1042,0,3891
GARDEN BAKERY,20,0,0,0,0,0,9/19/2022,0,765 jackson street,garden bakery,37.795835,-122.407828,,,,,,1213,0,0
GATEWAY CROISSANTS,10,0,0,510,0,0,6/9/2022,0,390 golden gate avenue,gateway croissants,37.781518,-122.416982,,,,,,1315,0,0
GHIRARDELLI CHOCOLATE,2,0,0,0,0,0,1/25/2022,0,2 new montgomery street,ghirardelli chocolate,37.7884057,-122.4021162,,,,,,1450,0,0
GHIRARDELLI CHOCOLATE MARKETPLACE,1,0,0,0,1,-1,5/20/2021,0,900 north point street 301,ghirardelli chocolate marketplace,37.8058305,-122.4230122,,,,,,1700,0,0
GIANNINI MIDDLE SCHOOL,8,0,0,0,1,-1,7/29/2020,0,3151 ortega street,giannini middle school,37.751406,-122.497233,,,,,,1995,0,0
GINTO EXPRESS,4,0,0,197,0,0,6/23/2022,0,90 charter oak avenue k6,ginto express,37.7368189,-122.405298,,,,,,1301,0,0
GIO GELATI,4,4,1,379.5,0,0,3/29/2024,0,1998 union street unit,gio gelati,37.79770199,-122.432072,,,,,,656,0,-10
GLADSTONE MARKET,5,0,0,0,0,0,8/6/2021,0,678 eddy street,gladstone market,37.783186,-122.41882,,,,,,1622,0,0
GNC,1,1,1,0,1,-1,1/22/2025,0,2172 chestnut street,gnc,37.800648,-122.439195,,,,,,357,0.021917808219178082,-10
GO GO 7,4,0,0,0,0,0,10/21/2020,0,1201 plymouth avenue,go go 7,37.7243363,-122.4566512,,,,,,1911,0,0
GOLDEN GATE MARKET,8,16,2,501,0,0,9/13/2024,0,2767 lombard street,golden gate market,37.7983696,-122.4469727,,,,,,488,0,-20
GOLDEN GATE YACHT CLUB,1,5,5,1029,0,0,5/17/2024,0,one yacht road,golden gate yacht club,37.80783,-122.4424845,,,,,,607,0,-50
GOOD MONGKOK BAKERY,9,0,0,287,0,0,11/30/2021,0,1039 stockton street,good mongkok bakery,37.795455,-122.408356,,,,,,1506,0,0
GOODFELLAS PIZZERIA GRILL,4,0,0,0,0,0,2/6/2023,0,377 bay street a,goodfellas pizzeria grill,37.8055163,-122.4131286,,,,,,1073,0,0
GORDO TAQUERIA 1,8,0,0,193,0,0,7/20/2021,0,2252 clement street,gordo taqueria 1,37.782107,-122.483631,,,,,,1639,0,0
GOTT S ROADSIDE MISSION BAY,8,0,0,0,1,-1,9/14/2021,0,151 warriors way 102 3,gott s roadside mission bay,37.76854549999999,-122.3885853,,,,,,1583,0,0
GOURMET DIM SUM,9,0,0,0,1,-1,10/14/2020,0,651 clement street,gourmet dim sum,37.782823,-122.466359,,,,,,1918,0,0
GRANT PLACE,7,0,0,0,0,0,11/30/2021,0,737 washington street,grant place,37.795166,-122.405924,,,,,,1506,0,0
GREEN BAR,3,0,0,174,0,1,10/18/2022,0,3 embarcadero center lobby level,green bar,37.7948167,-122.397348,,,,,,1184,0,0
GREEN ISLAND,10,0,0,0,0,0,7/13/2020,0,4012 geary boulevard,green island,37.781208,-122.462432,,,,,,2011,0,0
GUCKENHEIMER TWITCH BREAKROOM FLOORS 2 4 5,2,0,0,0,1,-1,6/9/2022,0,350 bush street 200,guckenheimer twitch breakroom floors 2 4 5,37.7915303,-122.403408,,,,,,1315,0,0
GUS S COMMUNITY MARKET,4,0,0,103,0,0,6/8/2022,0,1101 4th street,gus s community market,37.7743203,-122.3902062,,,,,,1316,0,0
HA TEA,10,0,0,0,0,2,4/26/2022,2,1170 powell street,ha tea,37.7955507,-122.409672,,,,,,1359,0,0
HAI KY MI GIA,2,0,0,0,0,0,1/22/2021,0,707 ellis street,hai ky mi gia,37.784193,-122.417967,4.5,651,"707 Ellis St, San Francisco, CA 94109, United States",37.7841111,-122.41797,1818,0,5151
HALAL PROJECT,4,10,2.5,10.5,0.5,0,11/20/2024,0,3006 buchanan street,halal project,37.797705,-122.432085,,,,,,420,0,-25
HANG AH TEA ROOM,6,0,0,48,0,1,4/26/2022,0,1 pagoda place,hang ah tea room,37.7933773,-122.4073616,3.9,606,"1 Pagoda Pl, San Francisco, CA 94108, United States",37.7933773,-122.4073616,1359,0,4506
HAPPY DONUTS,10,0,0,0,0,0.5,7/21/2021,1,2600 bayshore boulevard,happy donuts,37.7088248,-122.4054826,4.4,608,"3801 24th St, San Francisco, CA 94114, United States",37.7515682,-122.4276447,1638,0,5008
HAPPY DONUTS,10,0,0,0,0,0.5,7/21/2021,1,2600 bayshore boulevard,happy donuts,37.7088248,-122.4054826,4.6,139,"299 Ellis St, San Francisco, CA 94102, United States",37.785007,-122.4110109,1638,0,4739
HAPPY DONUTS,10,0,0,0,0,0.5,7/21/2021,1,2600 bayshore boulevard,happy donuts,37.7088248,-122.4054826,4.4,245,"2600 Bayshore Blvd #2602, San Francisco, CA 94134, United States",37.7088095,-122.4054043,1638,0,4645
HAPPY LAMB HOT POT,5,0,0,384,0,0,12/6/2021,0,405 mason street,happy lamb hot pot,37.7873621,-122.4101028,,,,,,1500,0,0
HAPPY LEMON,5,0,0,0,0,0,10/17/2022,0,425 mission street 105,happy lemon,37.7880758,-122.3984825,,,,,,1185,0,0
HAPPY POKE,4,0,0,6,0.5,-0.5,2/5/2025,0,2760 octavia street,happy poke,37.797624,-122.428647,,,,,,343,0.060273973,0
HARRIS,7,0,0,133,0,0,11/9/2022,0,2100 van ness avenue,harris,37.795058,-122.423147,,,,,,1162,0,0
HARVEY S PLACE,5,0,0,0,0,0,10/21/2020,0,330 05th street,harvey s place,37.7797348,-122.403123,,,,,,1911,0,0
HD RICE NOODLES,5,0,0,0,0,0,7/8/2021,0,1395 noriega street,hd rice noodles,37.7539467,-122.4784563,,,,,,1651,0,0
HELLO SANDWICH NOODLE,7,0,0,0,1,-1,1/20/2021,0,426 larkin street,hello sandwich noodle,37.7818766,-122.4171141,,,,,,1820,0,0
HIMALAYAN PIZZA MOMO,6,0,0,0,0,0,1/17/2023,2,288 golden gate avenue,himalayan pizza momo,37.781927,-122.4153724,,,,,,1093,0,0
HINA YAKITORI,3,0,0,210,0,0,2/2/2023,0,808 divisadero street,hina yakitori,37.7771297,-122.4380118,,,,,,1077,0,0
HING YUAN,6,0,0,0,0,0,4/20/2022,0,1433 taraval street,hing yuan,37.7426207,-122.4816691,,,,,,1365,0,0
HINODEYA RAMEN BAR DOWNTOWN,10,0,0,0,0,0,9/27/2022,0,680 clay street,hinodeya ramen bar downtown,37.7946079,-122.4044835,,,,,,1205,0,0
HINODEYA RAMEN CHESTNUT,6,12,2,77,0.3333333333333333,-0.333333333,3/13/2025,0,3340 steiner street,hinodeya ramen chestnut,37.800243,-122.4375345,,,,,,307,0.1589041095890411,-20
HINODEYA RAMEN UNION SQUARE,1,0,0,0,1,-1,11/10/2022,0,219 o farrell street,hinodeya ramen union square,37.7862056,-122.4084801,4.6,1777,"219 O'Farrell St, San Francisco, CA 94102, United States",37.7862741,-122.4085169,1161,0,6377
HISSHO SUSHI,1,0,0,0,1,-1,5/2/2023,0,801 font boulevard,hissho sushi,37.7222608,-122.4829776,,,,,,988,0,0
HOLLYWOOD,2,0,0,0,0,1,6/9/2022,1,530 north point street,hollywood,37.806337,-122.415814,,,,,,1315,0,0
HOME PLATE,24,90,3.75,210,0,0.25,8/28/2024,0,2150 lombard street,home plate,37.8000325,-122.4371946,4.3,1361,"2150 Lombard St, San Francisco, CA 94123, United States",37.8000407,-122.4371697,504,0,5623.5
HON S WUN TUN HOUSE,6,0,0,105,0,0,8/24/2022,0,733 washington street,hon s wun tun house,37.7950328,-122.4060592,,,,,,1239,0,0
HONEY BEAR BOBA,4,0,0,0,0,0,5/17/2022,0,801 22nd street,honey bear boba,37.7577596,-122.3894792,,,,,,1338,0,0
HONG KONG,6,0,0,0,0,2,3/13/2023,2,2728 san bruno avenue,hong kong,37.727159,-122.403452,,,,,,1038,0,0
HONG KONG LOUNGE,17,0,0,0,0,1,6/8/2021,1,5322 geary boulevard,hong kong lounge,37.7807025,-122.4766515,4.2,1596,"5322 Geary Blvd, San Francisco, CA 94121, United States",37.7806459,-122.4766265,1681,0,5796
HOT POT ISLAND,6,0,0,21,0,0,5/7/2021,0,5512 geary boulevard,hot pot island,37.7805825,-122.478699,,,,,,1713,0,0
HOUSE OF HUNAN,5,0,0,0,1,-1,11/18/2020,0,2 townsend street,house of hunan,37.757923,-122.393914,,,,,,1883,0,0
HOWELLS,1,1,1,962,0,0,5/30/2025,0,2373 chestnut street,howells,37.799802,-122.4423315,,,,,,229,0.3726027397260274,-10
HUNAN EMPIRE,3,3,1,651,0,0,1/13/2025,0,2001 union street 107,hunan empire,37.7971842,-122.4324862,,,,,,366,0,-10
HWA LEI MARKET,3,0,0,13,0,0,11/30/2021,0,2970 a 16th street,hwa lei market,37.774722,-122.406761,,,,,,1506,0,0
IL BORGO,2,0,0,0,0,0,9/16/2021,0,500 fell street,il borgo,37.775538,-122.426264,,,,,,1581,0,0
IL CASARO PIZZERIA MOZZARELLA BAR,1,3,3,469,0,0,8/21/2024,0,2136 union street,il casaro pizzeria mozzarella bar,37.797498,-122.434578,,,,,,511,0,-30
ILANA,6,0,0,0,1,-1,9/24/2020,0,2314 clement street,ilana,37.782078,-122.484171,,,,,,1938,0,0
IMPERIAL PALACE,14,0,0,0,0,2,11/14/2022,2,818 washington street,imperial palace,37.795138,-122.406863,,,,,,1157,0,0
INDIGO,2,0,0,0,0.5,-0.5,3/21/2025,0,3321 steiner street,indigo,37.800027,-122.4380745,,,,,,299,0.18082191780821918,0
IRELANDS 32,4,0,0,0,0,0,4/28/2023,0,3920 geary boulevard,irelands 32,37.781278,-122.461312,,,,,,992,0,0
IRMA S PAMPANGA,5,0,0,0,0,0,3/29/2023,0,2901 16th street,irma s pampanga,37.7649934,-122.4177321,,,,,,1022,0,0
IRVING SUBS,6,0,0,0,0,0,9/27/2022,0,1298 12th avenue,irving subs,37.7640659,-122.4693798,,,,,,1205,0,0
ISA,3,9,3,1073,0,0,6/6/2025,0,3324 steiner street,isa,37.800106,-122.4375015,,,,,,222,0.3917808219178082,-30
ISABELLA S TAQUERIA,2,0,0,0,0,0,9/28/2022,0,3263 mission street,isabella s taqueria,37.7445438,-122.4203001,,,,,,1204,0,0
IZAKAYA YOKI,5,0,0,0,0,0,6/23/2022,0,900 bush street,izakaya yoki,37.7898872,-122.4126587,,,,,,1301,0,0
IZZYS STEAK CHOP HOUSE,20,88,4.4,50.8,0.2,-0.2,1/24/2025,0,3345 steiner street,izzys steak chop house,37.80027,-122.438025,,,,,,355,0.02739726,-44
J B S PLACE,3,0,0,8,0,0,3/30/2023,0,1435 17th street,j b s place,37.765003,-122.398084,,,,,,1021,0,0
J J FISH CHICKEN,5,0,0,0,0,0,3/30/2023,0,5100 03rd street,j j fish chicken,37.732443,-122.391682,,,,,,1021,0,0
J M A 1 CAFE RESTAURANT,18,0,0,21.5,0,0,7/30/2021,0,779 clay street,j m a 1 cafe restaurant,37.794293,-122.405967,,,,,,1629,0,0
JACK IN THE BOX 558,9,0,0,301,0,0,2/16/2023,0,4649 geary boulevard,jack in the box 558,37.780713,-122.469299,,,,,,1063,0,0
JAKE S STEAKS,54,54,1,120.66666666666667,0,0,6/13/2025,1,3301 buchanan street,jake s steaks,37.8004953,-122.432995,,,,,,215,0.410958904,-10
JAMBA JUICE,7,0,0,37.285714285714285,0,0,11/5/2021,0,152 kearny street,jamba juice,37.7896384,-122.4036556,,,,,,1531,0,0
JIN MI BBQ TOFU,5,0,0,0,0,0,1/20/2021,0,366 golden gate avenue,jin mi bbq tofu,37.7818371,-122.4166946,,,,,,1820,0,0
JOE THE JUICE,6,0,0,0,0,1,4/7/2023,1,1155 4th street,joe the juice,37.7732472,-122.3909751,,,,,,1013,0,0
JOEY AND PAT S BAKERY COFFEE,4,0,0,0,0,0,10/12/2021,0,2499 folsom street,joey and pat s bakery coffee,37.7574554,-122.414318,,,,,,1555,0,0
JOHN S GRILL,5,0,0,303,0,0,4/14/2022,1,63 ellis street,john s grill,37.7854445,-122.407194,,,,,,1371,0,0
JOYRIDE PIZZA,33,72,2.1818181818181817,30.424242424242426,0,0,1/3/2025,0,2055 union street,joyride pizza,37.79712,-122.433084,,,,,,376,0,-21.81818182
KABABAYAN FAST FOOD,7,0,0,0,0,0,7/6/2022,0,2706 mission street,kababayan fast food,37.753691,-122.418657,,,,,,1288,0,0
