name_key,total_inspections,total_violations,avg_violation_count,avg_days_since_last,first_inspection_rate,avg_prev_rating,inspection_dt,facility_rating_status_y,address,display_name,latitude,longitude,google_rating,google_reviews,google_address,google_lat,google_lon,days_since_latest,recent_factor,score
KAHNFECTIONS,7,0,0,425,0,0,9/27/2022,1,3321 20th street,kahnfections,37.7587457,-122.4152201,4.7,368,"3321 20th St, San Francisco, CA 94110, United States",37.7587707,-122.4152539,1205,0,5068
KAM LOK,10,0,0,0,0,0,9/19/2022,1,834 washington street,kam lok,37.795118,-122.407083,,,,,,1213,0,0
KANTINE,6,0,0,550,0,0,9/14/2021,0,1906 market street,kantine,37.7706016,-122.4253668,4.6,903,"1906 Market St, San Francisco, CA 94102, United States",37.7706034,-122.425375,1583,0,5503
KAWASHIMA S KITCHEN,3,0,0,0,0,0,9/27/2022,0,5800 3rd street c1001,kawashima s kitchen,37.7254277,-122.3945778,,,,,,1205,0,0
KAYMA FOODS INC DBA KAYMA,1,0,0,0,1,-1,3/28/2024,0,2 marina boulevard bldg c,kayma foods inc dba kayma,37.805508,-122.4319545,,,,,,657,0,0
KHOB KHUN THAI CUISINE BREAKFAST,5,0,0,0,0,0,4/27/2023,0,3741 geary boulevard,khob khun thai cuisine breakfast,37.7809632,-122.459617,,,,,,993,0,0
KING LEE S CHINESE,7,0,0,412,0,1,5/3/2022,1,1426 fillmore street a,king lee s chinese,37.7828241,-122.4323695,,,,,,1352,0,0
KINGDOM OF DUMPLING,11,0,0,0,0,0,5/25/2023,0,1713 taraval street,kingdom of dumpling,37.742473,-122.4846469,4.4,269,"1713 Taraval St, San Francisco, CA 94116, United States",37.7424786,-122.4846451,965,0,4669
KISS MY SEOUL,6,0,0,0,0,0,10/5/2021,0,1080 howard street,kiss my seoul,37.7784654,-122.4090386,4.7,144,"15 Boardman Pl, San Francisco, CA 94103, United States",37.7749608,-122.403297,1562,0,4844
KITAVA,6,0,0,0,0,0,11/30/2021,0,2011 mission street,kitava,37.7647695,-122.4194823,4.5,636,"2011 Mission St, San Francisco, CA 94110, United States",37.7647695,-122.4194823,1506,0,5136
KITCHEN STORY,8,0,0,0,0,0,10/21/2020,0,3499 16th street,kitchen story,37.764225,-122.4306961,4.4,2680,"3499 16th St, San Francisco, CA 94114, United States",37.7642741,-122.4307241,1911,0,7080
KOLAJ,1,0,0,0,1,-1,4/25/2025,0,1977 union street,kolaj,37.797354,-122.4316575,,,,,,264,0.27671232876712326,0
KOMEYA NO BENTO,9,27,3,115.33333333333333,0.3333333333333333,-0.333333333,2/21/2025,0,3137 laguna street,komeya no bento,37.800081,-122.431356,,,,,,327,0.10410958904109589,-30
KOPIKU COFFEE BY BEANEKA ROASTERY,1,5,5,0,1,-1,2/12/2025,0,1443 lombard street,kopiku coffee by beaneka roastery,37.800927,-122.4253485,,,,,,336,0.079452055,-50
KUI SHIN BO 2,24,48,2,237.66666666666666,0,0,10/29/2024,0,1424 lombard street,kui shin bo 2,37.8014999,-122.4252168,,,,,,442,0,-20
KUISHINBO,10,0,0,0,0,1,2/21/2023,1,22 peace plaza 535,kuishinbo,37.785018,-122.429587,,,,,,1058,0,0
KUSAKABE,7,0,0,0,0,0,6/23/2022,0,584 washington street,kusakabe,37.7957301,-122.4029252,4.7,752,"584 Washington St, San Francisco, CA 94111, United States",37.7957326,-122.4029438,1301,0,5452
L MIDA,4,4,1,111.5,0.5,-0.5,9/5/2024,0,2359 chestnut street,l mida,37.799784,-122.4421515,,,,,,496,0,-10
LA ALTENA,4,0,0,8,0,1,8/25/2022,0,3346 mission street,la altena,37.743206,-122.421546,,,,,,1238,0,0
LA ESPIGA DE ORO,9,0,0,0,0,2,5/4/2023,2,2916 24th street,la espiga de oro,37.752768,-122.410392,,,,,,986,0,0
LA FLOR DE IZOTE,11,0,0,0,0,2,4/20/2022,2,3781 mission street,la flor de izote,37.7362313,-122.4241937,,,,,,1365,0,0
LA FROMAGERIE,1,1,1,59,0,0,2/7/2025,0,2260 chestnut street,la fromagerie,37.800432,-122.4405945,,,,,,341,0.065753425,-10
LA LAGUNA,6,0,0,0,0,0,4/19/2023,0,3906 03rd street,la laguna,37.741752,-122.388402,,,,,,1001,0,0
LA TORTA GORDA,5,0,0,258,0,0,7/14/2021,0,2833 24th street,la torta gorda,37.752813,-122.408799,,,,,,1645,0,0
LA VACA BIRRIA,9,0,0,0,0,0,8/27/2021,0,2962 24th street,la vaca birria,37.7529153,-122.4114313,4.4,356,"2962 24th St, San Francisco, CA 94110, United States",37.7527702,-122.4114087,1601,0,4756
LADLE AND LEAF,3,0,0,0,0,0,12/8/2021,0,580 california street,ladle and leaf,37.792748,-122.404084,,,,,,1498,0,0
LAO TABLE,12,0,0,0,0,1,12/6/2021,1,149 2nd street,lao table,37.787343,-122.398902,4.2,1392,"149 2nd St, San Francisco, CA 94105, United States",37.7874606,-122.3988685,1500,0,5592
LAS ISLETAS,6,0,0,0,0,0,4/19/2023,0,4508 03rd street,las isletas,37.737021,-122.390043,,,,,,1001,0,0
LAS KATRINAS TAQUERIA,4,2,0.5,59,0.5,-0.5,8/28/2024,0,2101 lombard street,las katrinas taqueria,37.799586,-122.4362925,,,,,,504,0,-5
LAS MESTIZAS,16,76,4.75,49,0.25,0,11/26/2024,0,2280 chestnut street,las mestizas,37.800396,-122.4409365,4.5,156,"2280 Chestnut St, San Francisco, CA 94123, United States",37.8003454,-122.4409072,414,0,4608.5
LAUREATE,3,0,0,0,1,-1,12/8/2021,0,488 presidio avenue,laureate,37.787344,-122.446725,,,,,,1498,0,0
LILIENTHAL ELEMENTARY SCHOOL,10,0,0,469.5,0,0,5/16/2025,0,3630 divisadero street,lilienthal elementary school,37.803537,-122.443547,,,,,,243,0.33424657534246577,0
LILIKOI,20,40,2,158.5,0,0,2/7/2025,0,3108 fillmore street,lilikoi,37.7984416,-122.4355986,,,,,,341,0.065753425,-20
LIME TREE,4,0,0,0,0,0,4/26/2022,0,450 irving street a,lime tree,37.76436229999999,-122.4628898,,,,,,1359,0,0
LINCOLN PARK BAR AND GRILL,4,0,0,0,1,-1,1/14/2021,0,300 34th avenue,lincoln park bar and grill,37.782971,-122.496324,,,,,,1826,0,0
LITTLE JOE S ANNEX,1,10,10,0,1,-1,6/7/2024,0,3208 scott street,little joe s annex,37.799514,-122.4408825,,,,,,586,0,-100
LITTLE PARIS,10,0,0,0,0,0,3/10/2023,0,1131 stockton street,little paris,37.7962296,-122.4084831,,,,,,1041,0,0
LITTLE SZECHUAN,10,0,0,0,0,0,4/25/2023,0,501 broadway street,little szechuan,37.797788,-122.405695,,,,,,995,0,0
LOCAL FOOD HALL,2,0,0,0,0,0,10/5/2022,0,741 diamond street,local food hall,37.7513438,-122.4361294,,,,,,1197,0,0
LOCAL ROOTS LEIDESDORFF,8,0,0,0,0,0,5/9/2023,0,70 leidesdorff street,local roots leidesdorff,37.791275,-122.40201,,,,,,981,0,0
LOJ TWO,24,4,0.16666666666666666,6.333333333333333,0.16666666666666666,-0.166666667,5/10/2024,0,2301 chestnut street,loj two,37.799937,-122.441499,,,,,,614,0,-1.666666667
LOMBARD DOGGY DAYCARE,6,2,0.3333333333333333,31.666666666666668,0.3333333333333333,-0.333333333,1/7/2025,0,1488 lombard street,lombard doggy daycare,37.80121973,-122.4259776,,,,,,372,0,-3.333333333
LOMBARD SHELL,10,5,0.5,378.5,0,0,1/24/2025,0,1800 lombard street,lombard shell,37.800468,-122.431434,,,,,,355,0.02739726,-5
LOMBARD UNION 76,3,0,0,401,0,0,1/12/2024,0,2498 lombard street,lombard union 76,37.799078,-122.442374,,,,,,733,0,0
LONGFELLOW ELEMENTARY SCHOOL,6,0,0,0,0,0,9/30/2022,0,755 morse street,longfellow elementary school,37.710459,-122.447713,,,,,,1202,0,0
LOS CUATES TAQUERIA SF,4,0,0,12,0,0,11/30/2021,0,2426 san bruno avenue,los cuates taqueria sf,37.7317147,-122.4057338,,,,,,1506,0,0
LOS HERMANOS,12,6,0.5,393,0,0,3/7/2025,0,2026 chestnut street,los hermanos,37.800767,-122.436924,,,,,,313,0.14246575342465753,-5
LOS YAQUIS,2,0,0,0,0,0,5/3/2022,0,324 south van ness avenue,los yaquis,37.7679135,-122.4180496,,,,,,1352,0,0
LOUIE S,4,0,0,0,0,0,9/27/2022,0,55 stevenson street,louie s,37.7895679,-122.3996021,,,,,,1205,0,0
LUCCA DELICATESSEN,12,12,1,431,0,0,6/12/2025,0,2120 chestnut street,lucca delicatessen,37.800568,-122.438354,4.5,442,"2120 Chestnut St, San Francisco, CA 94123, United States",37.8006733,-122.4383851,216,0.40821917808219177,4932
LUCKY CREATION VEGETARIAN RESTAURANT,7,0,0,0,0,0,6/27/2022,0,854 washington street,lucky creation vegetarian restaurant,37.795078,-122.407433,,,,,,1297,0,0
LUNA,4,0,0,0,0,0,5/2/2023,0,694 valencia street,luna,37.7618743,-122.4217734,,,,,,988,0,0
LY S VIETNAMESE CUISINE,5,5,1,616,0,0,2/12/2025,0,1779 lombard street,ly s vietnamese cuisine,37.8003365,-122.4306516,,,,,,336,0.079452055,-10
MAGNOLIA BREWING COMPANY,8,0,0,0,1,-1,10/21/2020,0,1398 haight street,magnolia brewing company,37.77041860000001,-122.4451535,,,,,,1911,0,0
MAISON DANEL,7,0,0,0,0,0,2/14/2022,0,1030 polk street,maison danel,37.7865196,-122.4196931,,,,,,1430,0,0
MAMA JI S,7,0,0,7,0,0,6/17/2021,0,4416 18th street,mama ji s,37.7608148,-122.4387262,,,,,,1672,0,0
MAMANOKO,10,10,1,224.5,0,0,9/6/2024,0,2317 chestnut street,mamanoko,37.7999931,-122.4414351,4.5,464,"2317 Chestnut St, San Francisco, CA 94123, United States",37.8000447,-122.4415341,495,0,4954
MAMO,2,2,1,871,0,0,7/26/2024,0,3659 buchanan street,mamo,37.8038341,-122.4336579,4.4,193,"3659 Buchanan St, San Francisco, CA 94123, United States",37.8038355,-122.433646,537,0,4583
MANILA BOWL,4,0,0,0,0,1,6/14/2021,1,1355 market street 10,manila bowl,37.7769754,-122.4164009,,,,,,1675,0,0
MANORA S THAI CUISINE,12,0,0,99.5,0,0.5,4/28/2023,1,1600 folsom street,manora s thai cuisine,37.770748,-122.415137,,,,,,992,0,0
MARCO POLO ITALIAN ICE CREAM,4,0,0,23,0,0,6/24/2022,0,1447 taraval street,marco polo italian ice cream,37.742728,-122.481566,4.7,678,"3886 Noriega St, San Francisco, CA 94122, United States",37.75317500000001,-122.5051443,1300,0,5378
MARINA DELI LIQUORS,24,32,1.3333333333333333,210,0,0,4/15/2025,0,2299 chestnut street,marina deli liquors,37.8001092,-122.4410369,,,,,,274,0.2493150684931507,-13.33333333
MARINA INDIAN CUISINE,6,2,0.3333333333333333,1.6666666666666667,0.3333333333333333,-0.333333333,11/13/2024,0,1968 lombard street,marina indian cuisine,37.800423,-122.433939,4.8,357,"1968 Lombard St, San Francisco, CA 94123, United States",37.8003412,-122.4339336,427,0,5153.666666666667
MARINA MEATS,1,0,0,0,1,-1,9/20/2024,0,2395 chestnut street,marina meats,37.799802,-122.44257,,,,,,481,0,0
MARINA MIDDLE SCHOOL,16,0,0,281.75,0,0,5/16/2025,0,3500 fillmore street,marina middle school,37.801776,-122.43641,,,,,,243,0.33424657534246577,0
MARINA ROUND TABLE PIZZA,18,12,0.6666666666666666,222,0,0.6666666666666666,3/5/2025,0,1503 north point street,marina round table pizza,37.8040673,-122.4321742,,,,,,315,0.136986301,-6.666666667
MARINA SUBMARINE,6,4,0.6666666666666666,22.333333333333332,0.3333333333333333,-0.333333333,1/21/2025,0,2299 union street,marina submarine,37.796796,-122.436846,,,,,,358,0.019178082191780823,-6.666666667
MARINA SUPERMARKET,4,4,1,104.5,0.5,-0.5,4/15/2025,0,2323 chestnut street,marina supermarket,37.799937,-122.441499,,,,,,274,0.2493150684931507,-10
MARINA SUSHI BAR,2,0,0,0,0.5,-0.5,2/9/2024,0,2020 lombard street,marina sushi bar,37.80027,-122.4349155,,,,,,705,0,0
MARINA THEATRE,6,0,0,475.5,0,0,3/11/2025,0,2149 chestnut street,marina theatre,37.800483,-122.438567,,,,,,309,0.15342465753424658,0
MARTHA BROS COFFEE CO,6,0,0,0,0,0,9/16/2021,0,745 cortland avenue,martha bros coffee co,37.738927,-122.414757,,,,,,1581,0,0
MARUGAME UDON,4,0,0,30,0,1,3/24/2022,0,3251 20th avenue,marugame udon,37.7277303,-122.4769749,,,,,,1392,0,0
MATCHING HALF,5,0,0,0,0,0,11/29/2021,0,1799 mcallister street,matching half,37.7772667,-122.4414532,4.4,477,"1799 McAllister St, San Francisco, CA 94115, United States",37.7772576,-122.4415213,1507,0,4877
MATTERHORN RESTAURANT BAKERY,2,0,0,414,0,0,9/18/2024,0,2323 van ness avenue,matterhorn restaurant bakery,37.7971925,-122.4241182,,,,,,483,0,0
MAUNA LOA,1,0,0,0,1,-1,10/31/2024,0,3007 fillmore street,mauna loa,37.797282,-122.435838,,,,,,440,0,0
MAY LEE,3,0,0,0,0,0,5/3/2022,0,1256 7th avenue,may lee,37.76487120000001,-122.4641034,,,,,,1352,0,0
MEL S DRIVE IN,6,0,0,21,0,0,5/25/2021,0,1050 van ness avenue,mel s drive in,37.785358,-122.421357,,,,,,1695,0,0
MELS DRIVE IN,18,48,2.6666666666666665,79.66666666666667,0,0,10/23/2024,0,2165 lombard street,mels drive in,37.799684,-122.437106,,,,,,448,0,-26.66666667
MEMPHIS MINNIE S BBQ JOINT,5,0,0,0,0,0,6/23/2021,0,576 haight street,memphis minnie s bbq joint,37.7721374,-122.4317056,,,,,,1666,0,0
MENKEE WONTON,5,0,0,14,0,0,11/30/2021,0,1701 noriega street,menkee wonton,37.753954,-122.481866,,,,,,1506,0,0
MI COMEDOR,4,0,0,351,0,0,8/12/2022,0,2948 folsom street,mi comedor,37.7501624,-122.4141189,,,,,,1251,0,0
MIKE MARKET,4,0,0,23,0,0,1/27/2023,0,2200 silver avenue,mike market,37.736484,-122.398418,,,,,,1083,0,0
MILLION THAI,11,0,0,0,0,0,1/20/2021,0,385 taylor street,million thai,37.7857302,-122.4114645,,,,,,1820,0,0
MILOS MEZE,2,2,1,0,0.5,-0.5,1/21/2025,0,3348 steiner street,milos meze,37.800387,-122.4375615,4.9,311,"3348 Steiner St, San Francisco, CA 94123, United States",37.800326,-122.4377223,358,0.019178082191780823,5201
MINI CHAMELEON,2,0,0,0,0.5,-0.5,2/28/2024,0,1994 union street,mini chameleon,37.797705,-122.432085,,,,,,686,0,0
MISSION CURRY HOUSE,36,0,0,0,0,1.3333333333333333,3/31/2023,2,2434 mission street,mission curry house,37.7579937,-122.4193377,4.4,322,"2434 Mission St, San Francisco, CA 94110, United States",37.757994,-122.4193144,1020,0,4722
MISSION ROCK RESORT,7,0,0,0,0,0,9/23/2021,0,817 terry francois boulevard,mission rock resort,37.7655177,-122.3865434,4.4,2108,"817 Terry A Francois Blvd, San Francisco, CA 94158, United States",37.7655099,-122.3866086,1574,0,6508
MIXT GREENS MIXT,32,0,0,21.25,0,0,4/15/2025,0,3130 fillmore street,mixt greens mixt,37.79859039999999,-122.4355986,,,,,,274,0.2493150684931507,0
MIYABIYA SUSHI AND GRILL,10,0,0,0,0,0,7/21/2021,0,115 cyril magnin street,miyabiya sushi and grill,37.7856591,-122.4090319,,,,,,1638,0,0
MOKUKU,6,0,0,0,0,0,6/8/2022,0,332 clement street,mokuku,37.78321589999999,-122.462934,,,,,,1316,0,0
MONTESACRO MARINA,9,24,2.6666666666666665,172.66666666666666,0.3333333333333333,0.3333333333333333,6/13/2025,1,3317 steiner street,montesacro marina,37.799928,-122.4380565,4.4,143,"3317 Steiner St, San Francisco, CA 94123, United States",37.7999889,-122.4379518,215,0.410958904,4516.333333333333
MOONLIGHT,8,0,0,0,0,0,1/12/2022,0,634 cortland avenue,moonlight,37.738923,-122.415293,,,,,,1463,0,0
MOREL,20,12,0.6,56.2,0.2,-0.2,10/16/2024,0,2001 chestnut street,morel,37.800576,-122.4365355,,,,,,455,0,-6
MORTY S DELICATESSEN,8,0,0,0,0,0,1/17/2023,0,280 golden gate avenue,morty s delicatessen,37.7819011,-122.4152693,,,,,,1093,0,0
MOTEL CAPRI,2,2,1,785,0,0,3/14/2025,0,2015 greenwich street,motel capri,37.7990499,-122.43305,,,,,,306,0.16164383561643836,-10
MOTORING COFFEE,30,80,2.6666666666666665,42,0.16666666666666666,-0.166666667,10/29/2024,0,1525 union street,motoring coffee,37.7982,-122.424579,,,,,,442,0,-26.66666667
MOZZERIA,1,0,0,735,0,0,8/9/2024,0,2 marina boulevard bldg c36,mozzeria,37.805508,-122.4319545,,,,,,523,0,0
MUSE JUICE BAR,9,3,0.3333333333333333,56.666666666666664,0,0,6/6/2025,0,2220 chestnut street,muse juice bar,37.800522,-122.4399375,4.9,200,"2056 Polk St, San Francisco, CA 94109, United States",37.7957668,-122.4216128,222,0.3917808219178082,5096.666666666667
MUSE JUICE BAR,9,3,0.3333333333333333,56.666666666666664,0,0,6/6/2025,0,2220 chestnut street,muse juice bar,37.800522,-122.4399375,5,46,"2220 Chestnut St, San Francisco, CA 94123, United States",37.8005362,-122.4399449,222,0.3917808219178082,5042.666666666667
MUSIC HALL LLC DBA GREAT AMERICAN MUSIC HALL,7,0,0,264,0,0,4/25/2023,0,859 o farrell street,music hall llc dba great american music hall,37.7848031,-122.4188416,,,,,,995,0,0
MY IVY CORP,9,0,0,0,0,1,10/5/2021,1,1901 divisadero street,my ivy corp,37.787323,-122.440323,,,,,,1562,0,0
MY TOFU HOUSE,5,0,0,0,0,0,11/30/2021,0,4627 geary boulevard,my tofu house,37.7806327,-122.4691213,4.5,502,"4627 Geary Blvd, San Francisco, CA 94118, United States",37.7806331,-122.4691485,1506,0,5002
NAPIZZA,18,6,0.3333333333333333,161.66666666666666,0,1.3333333333333333,11/27/2024,0,3258 scott street,napizza,37.8000314,-122.4408734,,,,,,413,0,-3.333333333
NARA SUSHI,7,0,0,0,0,0,11/17/2020,0,1515 polk street,nara sushi,37.7908841,-122.4209453,,,,,,1884,0,0
NEW DELHI,9,0,0,0,0,0,4/6/2021,0,160 ellis street,new delhi,37.785465,-122.408851,,,,,,1744,0,0
NEW FORTUNE,7,0,0,0,0,0,7/7/2020,0,811 stockton street,new fortune,37.7933411,-122.4079738,,,,,,2017,0,0
NEW LOVE TEA,5,0,0,0,0,0,3/3/2022,0,601 broadway,new love tea,37.7976694,-122.4071211,,,,,,1413,0,0
NEW LUN TING CAFE,9,0,0,0,0,0,7/6/2022,0,670 jackson street,new lun ting cafe,37.796098,-122.406275,,,,,,1288,0,0
NEW REGENT,8,0,0,0,0,0,10/18/2022,0,638 pacific avenue,new regent,37.797008,-122.406313,,,,,,1184,0,0
NEW TARAVAL,8,0,0,0,0,0,1/6/2022,0,1054 taraval street,new taraval,37.74310090000001,-122.47775,,,,,,1469,0,0
NIPPON CURRY,12,28,2.3333333333333335,303,0,0,11/5/2024,0,3347 fillmore street,nippon curry,37.8004866,-122.4365043,,,,,,435,0,-23.33333333
NOA PURE,42,108,2.5714285714285716,31.142857142857142,0.14285714285714285,-0.142857143,9/19/2024,0,2163 union street,noa pure,37.797066,-122.434812,,,,,,482,0,-25.71428571
NOAH S NEW YORK BAGELS 2103,4,6,1.5,0.5,0.5,0.5,5/31/2024,0,2075 chestnut street,noah s new york bagels 2103,37.800378,-122.43735,,,,,,593,0,-15
NOB HILL,9,0,0,9,0,0,11/4/2021,0,1152 taylor street,nob hill,37.793238,-122.412746,,,,,,1532,0,0
NONE,1,2,2,0,1,-1,1/6/2025,0,1977 a union street,none,37.797345,-122.4316575,,,,,,373,0,-20
NOOBOWL,8,0,0,426,0,1,5/11/2021,0,845 market street fe9,noobowl,37.7839767,-122.4054904,,,,,,1709,0,0
NORCINA,6,6,1,476.5,0,0,2/21/2025,0,3251 pierce street,norcina,37.8001261,-122.4397294,4.4,280,"3251 Pierce St, San Francisco, CA 94123, United States",37.8001432,-122.4396449,327,0.10410958904109589,4670
NORDSTROM BAZILLE,3,0,0,0,0,0,11/14/2022,1,865 market street,nordstrom bazille,37.784317,-122.407563,,,,,,1157,0,0
NOTES FROM UNDERGROUND,3,9,3,608,0,0,3/14/2024,0,2399 van ness avenue,notes from underground,37.7974813,-122.4240285,,,,,,671,0,-30
OCEAN THAI,10,0,0,0,0,0,7/26/2022,0,2545 ocean avenue,ocean thai,37.73135,-122.4730503,,,,,,1268,0,0
ORIGINAL BUFFALO WINGS,5,10,2,537,0,2,12/4/2024,0,2499 lombard street,original buffalo wings,37.799095,-122.442457,,,,,,406,0,-20
OVER THE MOON,3,0,0,681,0,0,6/7/2024,0,2144 chestnut street,over the moon,37.8007307,-122.4387227,,,,,,586,0,0
PACIFIC CATCH,18,84,4.666666666666667,250.66666666666666,0,0,11/5/2024,0,2027 chestnut street,pacific catch,37.800763,-122.436536,4.5,1079,"2027 Chestnut St, San Francisco, CA 94123, United States",37.80067469999999,-122.4367034,435,0,5532.333333333333
PACIFIC CATCH,18,84,4.666666666666667,250.66666666666666,0,0,11/5/2024,0,2027 chestnut street,pacific catch,37.800763,-122.436536,4.3,2091,"1200 9th Ave, San Francisco, CA 94122, United States",37.765699,-122.4662647,435,0,6344.333333333333
PAKWAN,13,0,0,0,0,0,7/7/2020,0,3180 16th street,pakwan,37.7649395,-122.4236467,,,,,,2017,0,0
PALIHOTEL SAN FRANCISCO,4,0,0,0,0,0,5/17/2022,0,417 stockton street,palihotel san francisco,37.7897952,-122.4075384,,,,,,1338,0,0
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,3.6,777,"1480 Fillmore St, San Francisco, CA 94115, United States",37.7831989,-122.4324298,1133,0,4377
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,4.1,700,"865 Market St C-24, San Francisco, CA 94103, United States",37.7837875,-122.4071614,1133,0,4800
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,4.4,12,"San Francisco Airport, International Terminal A, International Terminal Departures Level, San Francisco, CA 94128, United States",37.6150205,-122.3884574,1133,0,4412
