name_key,total_inspections,total_violations,avg_violation_count,avg_days_since_last,first_inspection_rate,avg_prev_rating,inspection_dt,facility_rating_status_y,address,display_name,latitude,longitude,google_rating,google_reviews,google_address,google_lat,google_lon,days_since_latest,recent_factor,score
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,4,848,"701 Westlake Center, Daly City, CA 94015, United States",37.6989854,-122.4820669,1133,0,4848
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,4.1,74,"3519 California St, San Francisco, CA 94118, United States",37.7863507,-122.4518698,1133,0,4174
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,4,68,"3801 3rd St #300, San Francisco, CA 94124, United States",37.74154190000001,-122.3872629,1133,0,4068
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,3.8,297,"500 Parnassus Ave, San Francisco, CA 94143, United States",37.7635333,-122.4584771,1133,0,4097
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,3.9,7,"1224 Fairmont Dr Suite 102, San Leandro, CA 94578, United States",37.7021409,-122.1292008,1133,0,3907
PANDA EXPRESS,4,0,0,0,0,0,12/8/2022,2,865 market street c24,panda express,37.784317,-122.407563,3.8,277,"3251 20th Ave #250h, San Francisco, CA 94132, United States",37.7276883,-122.4766657,1133,0,4077
PARADISE PUNCH,1,0,0,0,1,-1,1/6/2025,0,1977 b union street,paradise punch,37.79753167,-122.4318505,,,,,,373,0,0
PARAMOUNT SUPERSTARS INC,11,0,0,177,0,0,1/15/2021,0,939 clement street,paramount superstars inc,37.7824781,-122.4694351,,,,,,1825,0,0
PARIS BAGUETTE AMERICA INC,12,0,0,0,0.5,-0.5,5/19/2022,0,3995 alemany boulevard,paris baguette america inc,37.7104386,-122.467575,,,,,,1336,0,0
PARK GYROS SF,4,0,0,0,0,0,8/24/2022,0,1201 09th avenue,park gyros sf,37.7657116,-122.4666047,,,,,,1239,0,0
PARKSIDE MARKET,8,0,0,0,0,2,6/2/2022,2,1600 hayes street,parkside market,37.7745782,-122.4429997,,,,,,1322,0,0
PASQUALES,5,0,0,35,0,2,1/21/2021,0,700 irving street,pasquales,37.764108,-122.465512,,,,,,1819,0,0
PATRIOT HOUSE,7,0,0,0,0,0,4/14/2022,1,2 embarcadero center,patriot house,37.79478810000001,-122.3984101,,,,,,1371,0,0
PEET S COFFEE,12,0,0,2.75,0.25,-0.25,12/8/2021,0,5201 geary boulevard,peet s coffee,37.780443,-122.475259,,,,,,1498,0,0
PENNY ROMA FLOUR WATER PASTA SHOP,9,0,0,0,0,0,11/24/2020,0,3000 20th street,penny roma flour water pasta shop,37.759379,-122.410915,,,,,,1877,0,0
PERILLA VIETNAMESE CUISINE,9,0,0,0,0,0,7/21/2021,0,836 irving street,perilla vietnamese cuisine,37.7641711,-122.4671354,,,,,,1638,0,0
PERRYS,12,12,1,411.3333333333333,0,0,6/13/2025,0,1944 union street,perrys,37.797648,-122.431274,,,,,,215,0.410958904,-10
PETE S DELI,7,0,0,20,0,0,7/14/2021,0,1661 divisadero street,pete s deli,37.785124,-122.439874,,,,,,1645,0,0
PHAT THAI,6,27,4.5,241.5,0,0,10/4/2024,0,2380 lombard street,phat thai,37.7994799,-122.4407009,4.6,290,"2380 Lombard St, San Francisco, CA 94123, United States",37.7995057,-122.440706,467,0,4845
PHILZ COFFEE TRUCK,4,4,1,679,0,0,12/5/2024,0,500 marina boulevard,philz coffee truck,37.8058716,-122.4424246,4.3,47,"500 Marina Blvd, San Francisco, CA 94123, United States",37.8061588,-122.4422824,405,0,4337
PHO DAY,2,0,0,0,0,1,6/30/2022,1,59 30th street,pho day,37.7422077,-122.4231424,,,,,,1294,0,0
PICA PICA,12,0,0,211,0,0,11/3/2021,0,401 valencia street,pica pica,37.7664394,-122.4217291,,,,,,1533,0,0
PING YANG,6,0,0,0,0,0,2/14/2022,0,955 larkin street,ping yang,37.786883,-122.4185431,,,,,,1430,0,0
PIZZA INFERNO,2,0,0,0,0,0,9/21/2022,0,1800 fillmore street,pizza inferno,37.786498,-122.430283,,,,,,1211,0,0
PIZZA SQUARED,4,0,0,274,0,0,10/5/2022,0,885 brannan street b3,pizza squared,37.771464,-122.40502,,,,,,1197,0,0
PIZZERIA AVELLINO,14,49,3.5,378,0,0,9/13/2024,0,2769 lombard street,pizzeria avellino,37.7983319,-122.4470445,,,,,,488,0,-35
PLUMPJACK WINES,1,0,0,0,1,-1,3/13/2024,0,3201 fillmore street,plumpjack wines,37.7991,-122.436189,,,,,,672,0,0
POKE BOWL,6,0,0,0,0,0,4/24/2023,0,3251 20th avenue 250a,poke bowl,37.7277303,-122.4769749,,,,,,996,0,0
POLLO CAMPERO,5,0,0,232,0,0,5/6/2021,0,90 charter oak avenue 35,pollo campero,37.736888,-122.4050063,4.3,3536,"2740 Mission St, San Francisco, CA 94110, United States",37.7530874,-122.4188975,1714,0,7836
POPI S OYSTERETTE,8,12,1.5,191.5,0,0,8/13/2024,0,2095 chestnut street,popi s oysterette,37.8005042,-122.437722,,,,,,519,0,-15
PRESIDIO FOOD MARKET,12,48,4,61,0.25,-0.25,5/13/2025,0,2901 baker street,presidio food market,37.797813,-122.446035,,,,,,246,0.32602739726027397,-40
PRESIDIO FOOD MART,1,0,0,0,1,-1,8/29/2024,0,2901 baker street,presidio food mart,37.797813,-122.446035,,,,,,503,0,0
PRESIDIO PIZZA COMPANY,6,0,0,7,0,0,4/26/2022,0,1862 divisadero street,presidio pizza company,37.7870333,-122.4400223,,,,,,1359,0,0
PRESIDIO THEATRE,2,2,1,1031,0,0,5/30/2025,0,2340 chestnut street,presidio theatre,37.800128,-122.441914,,,,,,229,0.3726027397260274,-10
PRIMO PIZZA,12,0,0,3.5,0,1,9/27/2022,1,1064 divisadero street,primo pizza,37.7795926,-122.4384706,,,,,,1205,0,0
PROGRESSIVE GROUNDS,4,0,0,0,0,0,8/25/2022,0,400 cortland avenue,progressive grounds,37.739143,-122.417653,4.5,459,"400 Cortland Ave, San Francisco, CA 94110, United States",37.7390793,-122.4176856,1238,0,4959
PRONTO PIZZA,6,0,0,0,0,0,1/15/2021,0,798 eddy street,pronto pizza,37.783124,-122.4204302,,,,,,1825,0,0
PROPER FOOD,7,0,0,24.285714285714285,0,0,9/16/2022,0,2 embarcadero center r 2106,proper food,37.79478810000001,-122.3984101,,,,,,1216,0,0
PUNJ LIQUOR,1,0,0,0,1,-1,2/21/2024,0,2301 van ness avenue,punj liquor,37.796805,-122.4238815,,,,,,693,0,0
PUSHKIN,3,0,0,0,1,-1,4/26/2022,0,40 belden place,pushkin,37.7912867,-122.4036616,,,,,,1359,0,0
QUICKLY,2,0,0,0,0,0,7/27/2022,0,3251 20th avenue 160,quickly,37.7277652,-122.4768312,,,,,,1267,0,0
R G LOUNGE,7,0,0,0,0,0,5/8/2023,0,631 kearny street,r g lounge,37.794154,-122.404765,,,,,,982,0,0
RAGAZZA,2,0,0,0,0,0,6/30/2021,0,311 divisadero street,ragazza,37.772473,-122.437324,,,,,,1659,0,0
RAIN TREE,4,0,0,8,0,0,6/20/2023,0,654 irving street,rain tree,37.764128,-122.464961,,,,,,939,0,0
RAMENWELL,8,0,0,0,0,0,9/2/2020,0,3378 18th street,ramenwell,37.7620489,-122.4188753,4.5,664,"3378 18th St, San Francisco, CA 94110, United States",37.7619731,-122.4188788,1960,0,5164
RAPHA RACING,3,6,2,985,0,0,9/10/2024,0,2198 filbert street,rapha racing,37.798078,-122.435444,,,,,,491,0,-20
RECOVERY ROOM,3,0,0,0,0,0,9/14/2021,0,4528 mission street,recovery room,37.7255834,-122.4345126,,,,,,1583,0,0
RED,7,0,0,329,0,0,1/6/2022,0,2894 mission street,red,37.7507434,-122.4184971,,,,,,1469,0,0
RED HOUSE BAKERY,14,0,0,0,0,0,1/25/2021,0,2818 san bruno avenue,red house bakery,37.72618,-122.403082,,,,,,1815,0,0
RED SEA PIZZA AND MARKET,3,0,0,0,0,0,11/17/2020,0,1801 san jose avenue,red sea pizza and market,37.7287071,-122.4399006,,,,,,1884,0,0
RED TAVERN,6,0,0,504,0,0,5/4/2023,0,2229 clement street,red tavern,37.7818585,-122.4832762,,,,,,986,0,0
REDMINT,1,16,16,0,0,0,5/8/2024,0,1958 union street,redmint,37.797966,-122.4316125,,,,,,616,0,-160
REEM S MISSION,12,0,0,0,0,0,5/19/2022,0,2901 mission street,reem s mission,37.7505549,-122.4179904,,,,,,1336,0,0
REINA S,6,0,0,0,1,-1,8/6/2020,0,5479 mission street,reina s,37.7127961,-122.4442666,,,,,,1987,0,0
REVEILLE COFFEE,12,16,1.3333333333333333,227.66666666666666,0,0,1/17/2025,0,2268 chestnut street,reveille coffee,37.8004212,-122.4407004,,,,,,362,0.008219178,-13.33333333
RICCO MEDITERRANEAN,9,33,3.6666666666666665,63,0.3333333333333333,-0.333333333,9/13/2024,0,3145 fillmore street,ricco mediterranean,37.798605,-122.4361035,4.7,132,"3145 Fillmore St, San Francisco, CA 94123, United States",37.7986163,-122.4360201,488,0,4795.333333333333
RICK AND ROXY S,1,0,0,0,1,-1,8/16/2024,0,2135 lombard street,rick and roxy s,37.799523,-122.436558,,,,,,516,0,0
ROAM ARTISAN BURGERS,3,3,1,707,0,0,8/13/2024,0,1785 union street,roam artisan burgers,37.797954,-122.428477,4.4,1387,"1785 Union St, San Francisco, CA 94123, United States",37.7978371,-122.4285685,519,0,5777
ROAM ARTISAN BURGERS,3,3,1,707,0,0,8/13/2024,0,1785 union street,roam artisan burgers,37.797954,-122.428477,4.4,1799,"1923 Fillmore St, San Francisco, CA 94115, United States",37.7876808,-122.4337404,519,0,6189
ROMA ANTICA,10,10,1,221,0,2,10/15/2024,0,3242 scott street,roma antica,37.7998806,-122.4409613,4.5,1635,"3242 Scott St, San Francisco, CA 94123, United States",37.7998847,-122.4410073,456,0,6125
ROOSTER AND RICE TOO,5,0,0,0,1,-1,5/24/2021,0,303 2nd street plaza,rooster and rice too,37.7856757,-122.3958433,,,,,,1696,0,0
ROOSTER RICE,7,28,4,216,0,0,1/13/2025,0,2211 filbert street,rooster rice,37.7978964,-122.4359471,,,,,,366,0,-40
ROOSTER RICE III,7,0,0,0,1,-1,11/17/2020,0,125 kearny street,rooster rice iii,37.7892503,-122.4039166,,,,,,1884,0,0
ROSA PARKS ELEMENTARY SCHOOL,10,0,0,156,0,0,4/14/2022,0,1501 o farrell street,rosa parks elementary school,37.783604,-122.430141,,,,,,1371,0,0
ROSAS JABALI,14,0,0,0,0,1,11/29/2022,2,2801 folsom street,rosas jabali,37.7523705,-122.4138743,,,,,,1142,0,0
ROSE S,20,20,1,217,0,0,7/9/2024,0,2298 union street,rose s,37.796927,-122.436974,,,,,,554,0,-10
ROSSI S DELI,1,0,0,0,0,0,11/4/2021,0,426 castro street,rossi s deli,37.761954,-122.435168,,,,,,1532,0,0
ROUND TABLE PIZZA,10,0,0,0,0,0,8/4/2022,0,2660 san bruno avenue,round table pizza,37.728027,-122.403811,,,,,,1259,0,0
RULLI RISTO BAR,4,16,4,735,0,0,8/23/2024,0,2300 chestnut street,rulli risto bar,37.800188,-122.441454,,,,,,509,0,-40
SABABA,5,0,0,0,0,0,4/3/2023,0,329 kearny street,sababa,37.7911773,-122.4043623,4.2,458,"329 Kearny St, San Francisco, CA 94108, United States",37.7911847,-122.4042905,1017,0,4658
SABRA,4,0,0,0,0,0,5/3/2023,0,419 grant avenue,sabra,37.790874,-122.405634,,,,,,987,0,0
SABRI ABDO MUSAED ALAWDI,2,2,1,0,0.5,-0.5,12/10/2024,0,2501 van ness avenue,sabri abdo musaed alawdi,37.798668,-122.424273,,,,,,400,0,-10
SACRED TACO,4,12,3,0.5,0.5,0,5/8/2024,0,1875 union street,sacred taco,37.797507,-122.430015,,,,,,616,0,-30
SAFEWAY INC 1711,9,9,1,91.33333333333333,0.3333333333333333,-0.333333333,10/30/2024,0,15 marina boulevard,safeway inc 1711,37.804581,-122.4330255,,,,,,441,0,-10
SAFEWAY STORES INC 1206,6,0,0,0,0,0,10/12/2021,0,350 bay street,safeway stores inc 1206,37.805758,-122.412774,,,,,,1555,0,0
SAIGON SANDWICHES,14,0,0,0,0,1,6/2/2022,1,560 larkin street,saigon sandwiches,37.7831271,-122.4173619,,,,,,1322,0,0
SAKANA,2,0,0,450,0,0,8/25/2022,0,605 post street,sakana,37.787798,-122.411772,,,,,,1238,0,0
SALTED,7,0,0,0,0,0,10/28/2021,0,475 06th street k13 14,salted,37.7749295,-122.4194155,,,,,,1539,0,0
SAMESUN SAN FRANCISCO,1,1,1,0,1,-1,10/29/2024,0,1475 lombard street,samesun san francisco,37.800909,-122.4258435,,,,,,442,0,-10
SAMIRAMIS IMPORTS,3,0,0,0,1,-1,12/20/2021,0,2990 mission street,samiramis imports,37.74923,-122.418224,,,,,,1486,0,0
SAMPLER S HOUSE,4,0,0,0,0,0,5/2/2023,0,1234 polk street,sampler s house,37.7883467,-122.4200409,,,,,,988,0,0
SAN BRUNO SUPERMARKET,9,0,0,0,0,0,7/8/2021,0,2480 san bruno avenue,san bruno supermarket,37.730527,-122.404861,,,,,,1651,0,0
SAN FRANCISCO HIGH SCHOOL OF THE ARTS,8,0,0,0,0,0,10/18/2022,0,1950 page street,san francisco high school of the arts,37.7705312,-122.4528278,,,,,,1184,0,0
SAN FRANCISCO MARRIOTT UNION SQUARE EMPLOYEE,3,0,0,0,1,-1,4/5/2022,0,480 sutter street service level,san francisco marriott union square employee,37.7894575,-122.4083666,,,,,,1380,0,0
SAN FRANCISCO SCHOOL THE,4,0,0,0,1,-1,12/6/2021,0,300 gaven street,san francisco school the,37.732518,-122.411648,,,,,,1500,0,0
SAN SUN,7,0,0,0,1,-1,1/19/2021,0,848 washington street,san sun,37.795108,-122.407213,,,,,,1821,0,0
SARKU JAPAN,4,0,0,0,0,0,5/9/2023,0,865 market street space c08,sarku japan,37.784317,-122.407563,,,,,,981,0,0
SATAYSFIED CATERING,3,0,0,0,0,0,10/5/2021,0,1080 howard,sataysfied catering,37.7784654,-122.4090386,,,,,,1562,0,0
SAY CHEESE,3,0,0,9,0,0,9/17/2021,0,856 cole street,say cheese,37.766017,-122.449976,,,,,,1580,0,0
SEXTANT COFFEE ROASTERS,5,0,0,0,0,0,7/7/2021,0,1415 folsom street,sextant coffee roasters,37.7724716,-122.4129614,4.4,717,"1415 Folsom St, San Francisco, CA 94103, United States",37.7724716,-122.4129614,1652,0,5117
SEXTANT COFFEE ROASTERS,5,0,0,0,0,0,7/7/2021,0,1415 folsom street,sextant coffee roasters,37.7724716,-122.4129614,4.1,58,"539 Valencia St, San Francisco, CA 94110, United States",37.7643584,-122.421698,1652,0,4158
SF FOOD MARKET,4,0,0,0,0,0,11/8/2022,0,4614 03rd street,sf food market,37.7362434,-122.3905433,,,,,,1163,0,0
SF HOLE IN THE WALL PIZZA,8,28,3.5,150.5,0,0,2/28/2025,0,3244 scott street,sf hole in the wall pizza,37.7998944,-122.4409525,,,,,,320,0.1232876712328767,-35
SHABU CLUB,10,0,0,17.5,0,0,12/8/2021,0,951 clement street,shabu club,37.7825235,-122.4695899,,,,,,1498,0,0
SHAKE SHACK,8,0,0,564.5,0,0,3/21/2025,0,3060 fillmore street,shake shack,37.7978978,-122.4354156,,,,,,299,0.18082191780821918,0
SHASKA DELI COFFEE,11,0,0,0,0,1,10/29/2020,1,3406 26th street,shaska deli coffee,37.7491244,-122.4185265,,,,,,1903,0,0
SHERMAN ELEMENTARY SCHOOL,4,16,4,575,0,0,5/17/2024,0,1651 union street,sherman elementary school,37.798243,-122.426167,,,,,,607,0,-40
SILVER CLOUD,10,10,1,343.5,0,0,12/13/2024,0,1994 lombard street,silver cloud,37.8003664,-122.4343334,,,,,,397,0,-10
SILVER CREST DONUT SHOP,5,0,0,0,0,0,9/22/2022,0,340 bayshore boulevard,silver crest donut shop,37.742456,-122.405766,,,,,,1210,0,0
SIMPLE PLEASURES,6,0,0,0,0,0,4/14/2022,0,3434 balboa street,simple pleasures,37.775818,-122.495802,,,,,,1371,0,0
SK TEA,7,0,0,0,0,0,6/2/2022,0,2250 irving street,sk tea,37.7634617,-122.4823848,,,,,,1322,0,0
SMOKIN WAREHOUSE BBQ,5,0,0,0,0,0,11/2/2020,0,3336 sacramento avenue,smokin warehouse bbq,37.7882931,-122.4476859,,,,,,1899,0,0
SONS DAUGHTERS,3,0,0,0,1,-1,6/9/2022,0,708 bush street,sons daughters,37.7902449,-122.409088,,,,,,1315,0,0
SOPHIE S CREPES,3,0,0,0,1,-1,6/30/2021,0,1581 webster street 275,sophie s crepes,37.784925,-122.4318139,,,,,,1659,0,0
SOULEY VEGAN,6,0,0,0,1,-1,1/15/2021,0,475 06th street 12,souley vegan,37.7763724,-122.4027509,4.5,1903,"101 Broadway, Oakland, CA 94607, United States",37.7956943,-122.2770414,1825,0,6403
SOUTH WEST PORTABLE BAR 600,2,0,0,0,1,-1,9/15/2021,0,1 warriors way level 600 south,south west portable bar 600,37.7680183,-122.3878772,,,,,,1582,0,0
SOUVLA,28,24,0.8571428571428571,68.78571428571429,0,0,4/29/2025,0,2276 chestnut street,souvla,37.8004102,-122.4408102,4.5,2270,"517 Hayes St, San Francisco, CA 94102, United States",37.7765267,-122.4249906,260,0.2876712328767123,6761.428571428572
SOUVLA,28,24,0.8571428571428571,68.78571428571429,0,0,4/29/2025,0,2276 chestnut street,souvla,37.8004102,-122.4408102,4.5,1205,"758 Valencia St, San Francisco, CA 94110, United States",37.760833,-122.4216788,260,0.2876712328767123,5696.428571428572
SOUVLA,28,24,0.8571428571428571,68.78571428571429,0,0,4/29/2025,0,2276 chestnut street,souvla,37.8004102,-122.4408102,4.5,1230,"531 Divisadero St, San Francisco, CA 94117, United States",37.7745213,-122.4378902,260,0.2876712328767123,5721.428571428572
SOUVLA,28,24,0.8571428571428571,68.78571428571429,0,0,4/29/2025,0,2276 chestnut street,souvla,37.8004102,-122.4408102,4.5,451,"2272 Chestnut St, San Francisco, CA 94123, United States",37.8003688,-122.4408124,260,0.2876712328767123,4942.428571428572
SOUVLA,28,24,0.8571428571428571,68.78571428571429,0,0,4/29/2025,0,2276 chestnut street,souvla,37.8004102,-122.4408102,4.3,181,"2505 3rd St, San Francisco, CA 94107, United States",37.757722,-122.3879496,260,0.2876712328767123,4472.428571428572
SPICE OF AMERICA,24,0,0,0,0,2,6/2/2022,2,1655 market street,spice of america,37.7732325,-122.4212692,,,,,,1322,0,0
SPICES,7,0,0,0,0,0,10/20/2021,1,291 06th avenue,spices,37.778382,-122.462787,,,,,,1547,0,0
SQUAT GOBBLE CAFE 5,1,0,0,0,1,-1,2/28/2024,0,2263 chestnut street,squat gobble cafe 5,37.799973,-122.4404595,,,,,,686,0,0
ST ANNE S HOME,2,0,0,737,0,0,5/3/2023,0,300 lake street,st anne s home,37.786797,-122.462552,,,,,,987,0,0
ST FRANCIS YACHT CLUB,64,144,2.25,97.25,0,0,3/5/2025,0,700 marina boulevard,st francis yacht club,37.80541719,-122.4457784,,,,,,315,0.136986301,-22.5
ST MARY S HOSPITAL CAFETERIA,4,0,0,0,0,0,12/7/2021,0,450 stanyan street l b,st mary s hospital cafeteria,37.773657,-122.454417,,,,,,1499,0,0
ST VINCENT DE PAUL,4,0,0,0,0,0,5/3/2023,0,2356 green street,st vincent de paul,37.795882,-122.43789,,,,,,987,0,0
ST VINCENT DE PAUL SCHOOL,4,8,2,76.5,0.5,-0.5,5/20/2025,1,2350 green street,st vincent de paul school,37.796121,-122.4378675,,,,,,239,0.3452054794520548,-20
STANFORD COURT HOTEL,1,0,0,0,0,0,9/27/2022,0,905 california street,stanford court hotel,37.7914858,-122.4095171,,,,,,1205,0,0
STAR INDIA,9,0,0,0,0,0,4/28/2023,0,3721 geary boulevard,star india,37.781153,-122.45936,4.2,824,"3721 Geary Blvd, San Francisco, CA 94118, United States",37.7810773,-122.4593778,992,0,5024
STARBUCKS COFFEE,20,15,0.75,28,0,0,1/17/2025,0,2132 chestnut street,starbucks coffee,37.800547,-122.438494,,,,,,362,0.008219178,-7.5
STARBUCKS COFFEE 10219,1,0,0,0,1,-1,1/30/2024,0,3735 buchanan street,starbucks coffee 10219,37.804401,-122.4339075,,,,,,715,0,0
STARCO MART,3,0,0,21,0,0,7/22/2021,0,1070 howard street,starco mart,37.7786964,-122.4089351,,,,,,1637,0,0
STOCKTON BAKERY,5,0,0,0,1,-1,1/26/2023,0,1049 stockton street,stockton bakery,37.7956138,-122.408367,,,,,,1084,0,0
STREET MEET,12,0,0,0,0,0.5,1/20/2021,1,2380 san bruno avenue,street meet,37.7326779,-122.4059329,,,,,,1820,0,0
STREET TACO,3,0,0,0,0,0,7/8/2021,0,83 9th street,street taco,37.7765472,-122.4149028,4.5,1368,"1607 Haight St, San Francisco, CA 94117, United States",37.7696652,-122.4489638,1651,0,5868
STREET TACO,3,0,0,0,0,0,7/8/2021,0,83 9th street,street taco,37.7765472,-122.4149028,4.5,164,"83 9th St, San Francisco, CA 94103, United States",37.7765472,-122.4149028,1651,0,4664
STREET TACO,3,0,0,0,0,0,7/8/2021,0,83 9th street,street taco,37.7765472,-122.4149028,4.4,292,"980 16th St, San Francisco, CA 94107, United States",37.76665879999999,-122.3960927,1651,0,4692
SUITES PANTRY,2,0,0,0,1,-1,9/15/2021,0,1 warrior way level 400 south east,suites pantry,37.7680183,-122.3878772,,,,,,1582,0,0
SULLY S MARINA LOUNGE,2,3,1.5,0,0.5,-0.5,2/13/2024,0,2138 chestnut street,sully s marina lounge,37.800729,-122.4386955,,,,,,701,0,-15
SUNSET RESERVOIR BREWING COMPANY,8,0,0,0,1,-1,11/17/2020,0,1735 noriega street,sunset reservoir brewing company,37.7537524,-122.4823476,,,,,,1884,0,0
SUNSET SUBS,3,0,0,0,0,0,9/21/2022,0,1248 09th avenue,sunset subs,37.7650291,-122.4661625,,,,,,1211,0,0
SUNSET SUPER,10,0,0,220,0.5,-0.5,12/8/2021,0,2801 vicente street,sunset super,37.738333,-122.49728,,,,,,1498,0,0
SUNSHINE WHEATFIELD DIM SUM,9,0,0,0,0,0,1/19/2021,0,2668 san bruno avenue,sunshine wheatfield dim sum,37.7278865,-122.404008,,,,,,1821,0,0
SUPER DUPER,25,35,1.4,65,0,0,6/6/2025,0,2201 chestnut street,super duper,37.800243,-122.439825,,,,,,222,0.3917808219178082,-14
